epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed
240,187518.0,0.13023573486355375,26,1.0690278487153917,1.0690278487153917,6,True,True,15,60,False,False,12,0,False,False
241,187518.2,0.12915691225437367,26,1.166012325099648,1.1526650585281593,6,True,True,15,59,False,False,11,0,False,False
242,187518.4,0.19641877680298472,25,1.417917305742138,1.276479796044311,9,True,True,15,60,False,False,12,0,False,False
243,187518.6,0.47634842806540995,26,7.322775468663631,3.002314819055694,14,True,True,15,62,False,False,14,0,False,False
244,187518.8,0.6291188201225006,27,6.903116640969584,2.921477732493729,14,True,True,15,64,False,False,16,0,False,False
245,187519.0,12.786119873586898,27,7.352549757524695,3.169283184445104,9,True,True,15,0,True,False,17,0,False,False
246,187519.2,0.7008774768534481,26,0.6028267437832175,0.6028267437832175,3,True,True,15,67,False,False,19,0,False,False
247,187519.4,0.27226000077378093,25,0.6903678624433489,0.6903678624433489,3,True,True,15,66,False,False,18,0,False,False
248,187519.6,0.16546157330620592,23,0.8043096767192227,0.8043096767192227,3,True,True,15,65,False,False,17,0,False,False
249,187519.8,0.1410802919830805,20,0.8990588766149614,0.8990588766149614,5,True,True,15,64,False,False,16,0,False,False
250,187520.0,0.076604115738643,19,5.18497757466639,2.7395673041861177,4,True,True,15,63,False,False,15,0,False,False
251,187520.2,0.08319606379784802,19,4.753746441828642,2.670915777412019,2,True,True,15,61,False,False,13,0,False,False
252,187520.4,0.0725211080409899,20,4.303217686926316,2.7277984089016973,3,True,True,15,60,False,False,12,0,False,False
253,187520.6,0.04435155298690087,21,4.019609765813943,2.654592403415125,3,True,True,15,59,False,False,11,0,False,False
254,187520.8,0.041438083741832527,22,3.7403700917160374,2.4435261480722223,2,True,True,15,58,False,False,10,0,False,False
255,187521.0,0.08111056428270426,22,1.5030951473432104,1.1416701099372366,3,True,True,15,58,False,False,10,0,False,False
256,187521.2,0.10184598406308021,23,2.84975865310877,1.7412446575341851,2,True,True,15,58,False,False,10,0,False,False
257,187521.4,0.07212264146754212,23,2.9428236536353336,1.7885137263348818,2,True,True,15,58,False,False,10,0,False,False
258,187521.6,0.08023093351964887,23,2.8418342404647547,1.7563122151558659,2,True,True,15,58,False,False,10,0,False,False
259,187521.8,0.11009743986930082,25,2.645288230030214,1.8271772085688944,2,True,True,15,57,False,False,9,0,False,False
260,187522.0,0.08544785886871473,27,2.564512877676217,1.7272356642163742,2,False,True,15,56,False,False,8,0,False,False
261,187522.2,0.025383908191005503,28,2.3723612656042508,1.6541736610127034,2,False,True,15,55,False,False,7,0,False,False
262,187522.4,0.05100840997331994,30,2.4011354849616016,1.770312588407549,2,False,True,15,54,False,False,6,0,False,False
263,187522.6,0.09943237605746079,32,1.7349759390478352,1.436270119814841,2,False,True,15,53,False,False,5,0,False,False
264,187522.8,0.08742190704716726,33,1.6989324601877929,1.407639562170387,2,False,True,15,53,False,False,5,0,False,False
265,187523.0,0.19419512013111856,35,2.137951492563806,1.5949653844934415,2,False,True,15,54,False,False,6,0,False,False
266,187523.2,0.27447532500793326,37,1.9908484971264593,1.5428667991647147,7,True,True,15,55,False,False,7,0,False,False
267,187523.4,0.40239610224094385,38,2.1318911435113517,1.5712882089658655,7,True,True,15,56,False,False,8,0,False,False
268,187523.6,0.19796597478299632,38,2.0799254866088313,1.5293306946607914,6,True,True,15,56,False,False,8,0,False,False
269,187523.8,0.1265533432447801,39,2.465568590558916,1.679200050460044,5,True,True,15,57,False,False,9,0,False,False
270,187524.0,0.09079642655032574,38,2.7269618317170305,1.7963322527462746,5,False,True,15,57,False,False,9,0,False,False
271,187524.2,0.06039926711574919,38,2.7619249530932604,1.7918815056484207,5,True,True,15,57,False,False,9,0,False,False
272,187524.4,0.26275796654618566,38,2.8665663526084284,1.8077776727351411,7,True,True,15,58,False,False,10,0,False,False
273,187524.6,0.4180737143841269,39,3.0564380269376565,1.8833928305774292,6,True,True,15,60,False,False,12,0,False,False
274,187524.8,0.5422563170639775,39,3.168051103663191,1.939686194555377,7,True,True,15,62,False,False,14,0,False,False
275,187525.0,0.5220015658834717,40,3.274661856115493,1.9932807518668694,6,True,True,15,64,False,False,16,0,False,False
276,187525.2,0.5139196551258773,40,3.4266769939381128,2.038399791041376,6,True,True,15,66,False,False,18,0,False,False
277,187525.4,0.4725303739115964,40,3.4907262219921464,2.050529143237193,8,True,True,15,66,False,False,18,0,False,False
278,187525.6,0.5100751246259425,40,3.6204223494419523,2.0713502674019986,8,True,True,15,67,False,False,19,0,False,False
279,187525.8,0.5446942318443613,40,3.516859282077357,2.0320347010698296,8,True,True,15,66,False,False,18,0,False,False
280,187526.0,0.5622587300088245,40,3.3044005721112533,1.9809840481202752,8,True,True,15,65,False,False,17,0,False,False
281,187526.2,0.5566517014517878,40,3.002562303552634,1.883074477501992,8,True,True,15,65,False,False,17,0,False,False
282,187526.4,0.5773980185570068,40,2.7099261742982406,1.7964247529711246,6,True,True,15,66,False,False,18,0,False,False
283,187526.6,0.27990908843642426,40,2.7190267561570445,1.7635820204720083,5,True,True,15,63,False,False,15,0,False,False
284,187526.8,0.12840381455191038,40,2.6771476297113654,1.7430315377741203,5,True,True,15,61,False,False,13,0,False,False
285,187527.0,0.06985237795416177,40,2.426619182483755,1.6222290945447875,5,False,True,15,59,False,False,11,0,False,False
286,187527.2,0.1101650366499276,40,2.2336585957315362,1.5285970450608288,4,True,True,15,56,False,False,8,0,False,False
287,187527.4,0.11253811633211581,40,2.0289170764296167,1.4547016239179877,2,False,True,15,53,False,False,5,0,False,False
288,187527.6,0.08935474764066742,40,1.9789128489194336,1.4077517552521772,2,False,True,15,53,False,False,5,0,False,False
289,187527.8,0.08830284947744736,39,1.8058245321364501,1.2103932355060292,2,False,True,15,53,False,False,5,0,False,False
290,187528.0,0.06911444056679221,38,1.8097729686467507,1.203629513364842,2,True,True,15,54,False,False,6,0,False,False
291,187528.2,0.20585331378497765,38,1.6178028380785872,1.1875256102360066,7,True,True,15,55,False,False,7,0,False,False
292,187528.4,0.3342979101704055,37,1.5674658523014384,1.1074018836334159,8,True,True,15,56,False,False,8,0,False,False
293,187528.6,0.39241354575300114,36,1.3793119566161616,0.9985540732835462,8,True,True,15,57,False,False,9,0,False,False
294,187528.8,0.3857847662025217,36,1.4791398704620413,1.233131030462,8,True,True,15,60,False,False,12,0,False,False
295,187529.0,0.7984513135337614,37,1.5918006693094204,1.2461405186795371,15,True,True,15,62,False,False,14,0,False,False
296,187529.2,0.8522354466542869,36,0.7662567564498033,0.756681692299203,18,True,True,15,63,False,False,15,0,False,False
297,187529.4,0.8867290465113347,36,0.6470000341288046,0.6470000341288046,17,True,True,15,65,False,False,17,0,False,False
298,187529.6,0.9114402697909961,36,0.5360015036376868,0.5360015036376868,14,True,True,15,67,False,False,19,0,False,False
299,187529.8,0.9240821852677393,36,0.4332869116059852,0.4332869116059852,15,True,True,15,67,False,False,19,0,False,False
300,187530.0,1.0397676899153865,36,2.2165880232948707,1.2817917335816174,8,True,True,15,67,False,False,19,0,False,False
301,187530.2,0.8946873341356839,35,0.5243257217621384,0.5243257217621384,11,True,True,15,68,False,False,20,0,False,False
302,187530.4,0.8360435167560337,35,2.5508619314625247,1.6443832923459702,10,True,True,15,69,False,False,21,0,False,False
303,187530.6,0.9420099118086048,33,0.6360023853776475,0.6360023853776475,7,True,True,15,70,False,False,22,0,False,False
304,187530.8,1.0477098048428306,32,0.6424412920653383,0.6424412920653383,9,True,True,15,71,False,False,23,0,False,False
305,187531.0,1.227234021299261,30,0.7467668704643988,0.7467668704643988,18,True,True,15,73,False,False,25,0,False,False
306,187531.2,1.254337624388787,30,0.78371171180066,0.78371171180066,9,True,True,15,74,False,False,26,0,False,False
307,187531.4,1.2564593132217374,29,0.793158306981358,0.793158306981358,8,True,True,15,74,False,False,26,0,False,False
308,187531.6,1.2470926906619237,31,0.8056141503947546,0.8056141503947546,8,True,True,15,74,False,False,26,0,False,False
309,187531.8,1.2440226290416356,31,0.7994818417775089,0.7994818417775089,8,True,True,15,75,False,False,27,0,False,False
310,187532.0,1.2471045644986911,31,0.7691429291407775,0.7691429291407775,8,True,True,15,74,False,False,26,0,False,False
311,187532.2,1.2378128658207905,31,0.7499470961514989,0.7499470961514989,8,True,True,15,75,False,False,27,0,False,False
312,187532.4,1.2316330175166517,30,0.7248488807002802,0.7248488807002802,8,True,True,15,75,False,False,27,0,False,False
313,187532.6,1.2494365941209955,29,0.699353846365974,0.699353846365974,8,True,True,15,75,False,False,27,0,False,False
314,187532.8,1.2429047564791713,29,0.6968174836774466,0.6968174836774466,8,True,True,15,74,False,False,26,0,False,False
315,187533.0,1.2577625646589607,29,0.6912265589606121,0.6912265589606121,8,True,True,15,74,False,False,26,0,False,False
316,187533.2,1.245803942460092,29,0.6860545286359067,0.6860545286359067,9,True,True,15,73,False,False,25,0,False,False
317,187533.4,1.2386296229474685,30,0.7263593557937557,0.7263593557937557,8,True,True,15,73,False,False,25,0,False,False
318,187533.6,1.2305817374907149,30,0.7136831171536225,0.7136831171536225,9,True,True,15,73,False,False,25,0,False,False
319,187533.8,1.2209303234367326,31,1.3398019646867898,1.1875350513184972,8,True,True,15,73,False,False,25,0,False,False
320,187534.0,1.206424722175117,32,1.5331824509408218,1.2855047681468097,9,True,True,15,73,False,False,25,0,False,False
321,187534.2,1.2199464873987496,32,0.801424033784879,0.801424033784879,9,True,True,15,73,False,False,25,0,False,False
322,187534.4,1.2210615606821098,32,0.8286711296951211,0.8286711296951211,8,True,True,15,73,False,False,25,0,False,False
323,187534.6,1.2199219886923276,31,0.9832792598063224,0.9832792598063224,8,True,True,15,73,False,False,25,0,False,False
324,187534.8,1.2192903056247868,30,0.930355590527372,0.930355590527372,8,True,True,15,73,False,False,25,0,False,False
325,187535.0,1.2233812542675604,29,0.9613830608929923,0.9613830608929923,8,True,True,15,73,False,False,25,0,False,False
326,187535.2,1.2223113058905997,29,1.0397241260523318,1.0397241260523318,9,True,True,15,73,False,False,25,0,False,False
327,187535.4,1.2234023478612577,29,1.0211292197939377,1.017231831965884,8,True,True,15,73,False,False,25,0,False,False
328,187535.6,1.2135317387035616,30,0.9129499939684741,0.9051042912430023,8,True,True,15,73,False,False,25,0,False,False
329,187535.8,1.2042207781780323,30,1.066291067272121,1.066291067272121,9,True,True,15,73,False,False,25,0,False,False
330,187536.0,1.2122606144298913,29,0.8931502810731339,0.8931502810731339,9,True,True,15,73,False,False,25,0,False,False
331,187536.2,1.2141258954930958,29,0.9681617881761566,0.9681617881761566,9,True,True,15,73,False,False,25,0,False,False
332,187536.4,1.2077130331678725,29,0.8882465038645888,0.8882465038645888,9,True,True,15,73,False,False,25,0,False,False
333,187536.6,1.2020274325752922,30,2.815327797491995,1.678297276715486,9,True,True,15,73,False,False,25,0,False,False
334,187536.8,1.206897486845998,30,0.8898401086376431,0.8898401086376431,9,True,True,15,73,False,False,25,0,False,False
335,187537.0,1.2100760452918897,31,0.9467922066077717,0.9467922066077717,9,True,True,15,73,False,False,25,0,False,False
336,187537.2,1.211783502950649,32,2.6582162811212737,1.7023767969587036,9,True,True,15,73,False,False,25,0,False,False
337,187537.4,1.2128647052674997,33,2.250137466048412,1.5394313905359183,9,True,True,15,73,False,False,25,0,False,False
338,187537.6,1.212763002508186,33,2.051891884221349,1.4680355219355192,9,True,True,15,73,False,False,25,0,False,False
339,187537.8,1.2162074395420863,34,1.9430697556785845,1.431928604798597,9,True,True,15,73,False,False,25,0,False,False
340,187538.0,1.218493792624533,35,1.7918632116202833,1.393828292526514,9,True,True,15,73,False,False,25,0,False,False
341,187538.2,1.23919417296708,35,1.6128325308562024,1.3565628699542818,9,True,True,15,73,False,False,25,0,False,False
342,187538.4,1.2323990108758596,34,1.5585608711171193,1.467177057462001,9,True,True,15,73,False,False,25,0,False,False
343,187538.6,1.2249906359677378,33,1.4115228343690513,1.4066889588736378,9,True,True,15,73,False,False,25,0,False,False
344,187538.8,1.2360712824068987,32,1.2566017767707436,1.2566017767707436,9,True,True,15,73,False,False,25,0,False,False
345,187539.0,1.2280878550374552,31,1.078610630963906,1.052560344591126,9,True,True,15,73,False,False,25,0,False,False
346,187539.2,1.2260744951313693,29,1.0215535253395003,1.0215535253395003,9,True,True,15,73,False,False,25,0,False,False
347,187539.4,1.223061326048226,28,1.0655589492244617,1.04644742390293,9,True,True,15,73,False,False,25,0,False,False
348,187539.6,1.227547597691334,27,1.010225562576704,0.9856971254408415,9,True,True,15,73,False,False,25,0,False,False
349,187539.8,1.2174642557860385,26,1.1053087555394385,1.095577802842481,9,True,True,15,73,False,False,25,0,False,False
350,187540.0,1.2286819933272264,25,1.0769352132179608,1.0599764662270854,9,True,True,15,73,False,False,25,0,False,False
351,187540.2,1.2220357956879926,25,1.1229305931076987,1.1120119763836445,9,True,True,15,73,False,False,25,0,False,False
352,187540.4,1.2203049121491654,25,1.1760829203830045,1.1355734506083175,9,True,True,15,73,False,False,25,0,False,False
353,187540.6,1.218604438012701,25,1.2283261212732581,1.1492515706667372,9,True,True,15,73,False,False,25,0,False,False
354,187540.8,1.2175184637613208,25,1.2781380994447034,1.162988946261897,9,True,True,15,73,False,False,25,0,False,False
355,187541.0,1.2204715991098063,25,1.201897739926345,1.1154801928029034,9,True,True,15,73,False,False,25,0,False,False
356,187541.2,1.2205592766237836,25,1.2544435354885484,1.1398074553107742,9,True,True,15,73,False,False,25,0,False,False
357,187541.4,1.2205397699341198,25,1.3309253328973432,1.1797829473917185,9,True,True,15,73,False,False,25,0,False,False
358,187541.6,1.215489375919494,26,2.396419596575728,1.8614804488624954,9,True,True,15,73,False,False,25,0,False,False
359,187541.8,1.211830898972186,27,2.4110098319848325,1.8449410307076646,9,True,True,15,73,False,False,25,0,False,False
360,187542.0,1.2126342044347724,28,2.476878644340423,1.8739376424356546,9,True,True,15,73,False,False,25,0,False,False
361,187542.2,1.210496240137473,29,2.639432271666608,1.9282077787015628,9,True,True,15,73,False,False,25,0,False,False
362,187542.4,1.2102051914794403,30,2.6210558873635024,1.879010422451235,9,True,True,15,73,False,False,25,0,False,False
363,187542.6,1.2103665908185017,30,2.5248434880174666,1.8451617517735655,9,True,True,15,73,False,False,25,0,False,False
364,187542.8,1.2087383542279293,30,2.4582446028589997,1.7968824462570465,9,True,True,15,73,False,False,25,0,False,False
365,187543.0,1.2123705643618914,30,2.423723717274427,1.772367290081402,9,True,True,15,73,False,False,25,0,False,False
366,187543.2,1.2144968752561056,30,2.0910984811387703,1.6610651183270224,9,True,True,15,73,False,False,25,0,False,False
367,187543.4,1.2170062462987952,30,2.007579998733516,1.6089975237216791,9,True,True,15,73,False,False,25,0,False,False
368,187543.6,1.2150452864483656,30,1.983764144109414,1.6385039994170079,9,True,True,15,73,False,False,25,0,False,False
369,187543.8,1.2154946503670854,30,2.0714805320228282,1.6234105241055172,9,True,True,15,73,False,False,25,0,False,False
370,187544.0,1.2170956925490086,30,2.1154953511181946,1.6331979747057956,9,True,True,15,73,False,False,25,0,False,False
371,187544.2,1.2163495894001195,30,2.377675858983995,1.7645822659656851,9,True,True,15,73,False,False,25,0,False,False
372,187544.4,1.214177943703884,30,2.2775857682580183,1.724761126952264,9,True,True,15,73,False,False,25,0,False,False
373,187544.6,1.2161087574434046,30,2.124049002676025,1.6583772636349043,9,True,True,15,73,False,False,25,0,False,False
