epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed
1823,187834.6,26.181857203594944,153,5.5899258634569575,2.41993352696825,3,True,True,0,6,False,False,123,123,False,False
1824,187834.8,26.187582449290897,153,5.670018531866028,2.4250589761024948,3,True,True,0,6,False,False,124,124,False,False
1825,187835.0,26.185473398003648,153,5.663517468982532,2.591142259430111,3,True,True,0,6,False,False,125,125,False,False
1826,187835.2,26.20770308422934,154,14.591815448340993,3.762288408136268,3,True,True,0,6,False,False,125,125,False,False
1827,187835.4,26.208998209397432,154,14.596533651514617,3.7867491778603455,3,True,True,0,6,False,False,125,125,False,False
1828,187835.6,24.920622302510186,154,14.570278510539216,3.7765504109619097,3,False,True,0,0,True,False,125,125,False,False
1829,187835.8,21.621103309777606,154,13.31729005826192,3.838063163708784,21,True,True,0,6,False,False,125,0,False,False
1830,187836.0,21.7897809614424,154,6.9301992156280425,2.9934631697026504,3,True,True,0,6,False,False,125,125,False,False
1831,187836.2,37.193734415193454,154,6.9863654153058565,2.9940931147726584,3,True,True,0,0,True,False,125,125,False,False
1832,187836.4,35.52091490804084,154,4.387804263416906,2.500615494927075,14,True,True,0,6,False,False,125,0,False,False
1833,187836.6,35.43055290583523,154,4.4297348560055445,2.5263855562032154,4,False,True,0,6,False,False,125,125,False,False
1834,187836.8,35.424521375196726,154,4.45441010568878,2.5367230547761284,3,True,True,0,6,False,False,125,125,False,False
1835,187837.0,35.437053025294084,154,4.435176736096906,2.5370406978318805,3,True,True,0,6,False,False,125,125,False,False
1836,187837.2,35.41659869341284,153,4.55900475863337,2.503839094035006,3,True,True,0,6,False,False,125,125,False,False
1837,187837.4,35.42728004245793,153,4.367550469295999,2.5105151627315014,3,True,True,0,6,False,False,125,125,False,False
1838,187837.6,35.435221335758925,153,4.420820863477432,2.536768307082489,3,True,True,0,6,False,False,125,125,False,False
1839,187837.8,35.45011752187021,153,4.520911734765369,2.5175163800469296,3,True,True,0,6,False,False,125,125,False,False
1840,187838.0,35.44581036709672,153,4.5239177427758035,2.2975755705041703,3,True,True,0,6,False,False,125,125,False,False
1841,187838.2,35.43878561919366,153,4.532185943739921,2.2793556855214128,3,True,True,0,6,False,False,125,125,False,False
1842,187838.4,35.44609701342488,153,4.585051433631101,2.2718292390417365,3,True,True,0,6,False,False,125,125,False,False
1843,187838.6,35.45541814852871,153,4.564255685776297,2.4829734457643164,3,True,True,0,6,False,False,125,125,False,False
1844,187838.8,35.4557920840947,154,20.056697965698422,4.0869878893690545,3,True,True,0,6,False,False,125,125,False,False
1845,187839.0,34.67212898273722,155,19.96666883847027,4.0867294578009,9,True,True,0,6,False,False,125,125,False,False
1846,187839.2,25.89233111416847,156,19.982395555373248,4.088395510401574,11,True,True,0,0,True,False,125,125,False,False
1847,187839.4,19.046616131866234,157,15.331618745317016,4.25940429899305,20,True,True,0,6,False,False,125,0,False,False
1848,187839.6,19.034642072195854,158,15.512592041698746,4.273419799422724,3,True,True,0,6,False,False,125,125,False,False
1849,187839.8,25.922553677417238,159,15.776317071153633,4.310446093996213,3,True,True,0,0,True,False,125,125,False,False
1850,187840.0,18.907363541168014,160,15.855379361114942,4.34676564303252,9,True,True,0,6,False,False,125,0,False,False
1851,187840.2,18.920844193576254,160,16.101606506754703,4.363083868125742,3,True,True,0,6,False,False,125,125,False,False
1852,187840.4,38.14852193182394,159,10.621955420832254,3.596368768332877,3,False,True,0,0,True,False,125,125,False,False
1853,187840.6,38.43453857165178,158,4.82883681989858,2.2347029355690986,15,True,True,0,6,False,False,125,0,False,False
1854,187840.8,38.43543793845939,157,4.798702520982765,2.221143181102315,3,True,True,0,6,False,False,125,125,False,False
1855,187841.0,38.42668970030046,157,4.753748087713218,2.2096114582733195,3,True,True,0,6,False,False,125,125,False,False
1856,187841.2,38.42603962731066,157,4.748559496349005,2.2044053482788883,3,True,True,0,6,False,False,125,125,False,False
1857,187841.4,38.42935081769711,157,4.721958639965397,2.481135121629793,3,True,True,0,6,False,False,125,125,False,False
1858,187841.6,38.421086135453095,158,23.39095724598025,4.30480995526151,3,True,True,0,6,False,False,125,125,False,False
1859,187841.8,37.054181981000376,159,23.067583641327335,4.3168557148498055,21,True,True,0,6,False,False,125,125,False,False
1860,187842.0,26.066560311862762,160,22.69751297515883,4.290265563156889,13,True,True,0,0,True,False,125,125,False,False
1861,187842.2,18.446212511791753,162,16.4234645770928,4.40623436186413,18,True,True,0,6,False,False,125,0,False,False
1862,187842.4,18.43515460418093,163,16.44662101497324,4.3946203614494355,7,True,True,0,6,False,False,125,125,False,False
1863,187842.6,26.461447986613926,164,16.47489430679567,4.405657681104383,2,True,True,0,0,True,False,125,125,False,False
1864,187842.8,18.89802617078153,165,16.334964116752303,4.421031869499078,7,False,True,0,6,False,False,127,0,False,False
1865,187843.0,18.876732357631127,166,16.034507328375405,4.4041726900509195,6,True,True,0,6,False,False,129,129,False,False
1866,187843.2,25.376798171214965,167,15.891586085899783,4.410272654000968,2,True,True,0,0,True,False,131,131,False,False
1867,187843.4,19.481737699301817,167,9.709848777925002,3.51169264484241,3,False,True,0,6,False,False,132,0,False,False
1868,187843.6,19.42605675448435,167,9.526250090776614,3.8452202760956937,3,True,True,0,6,False,False,133,133,False,False
1869,187843.8,0.5379138831104169,165,7.1878193147003735,3.433083458721362,3,True,True,0,0,True,False,133,133,False,False
1870,187844.0,2.4383403707686107,163,0.6159824792121569,0.6159824792121569,10,True,True,0,6,False,False,133,0,False,False
1871,187844.2,2.5417860569669783,161,0.7844780264803147,0.7844780264803147,3,True,True,0,6,False,False,133,133,False,False
1872,187844.4,2.5457058786936915,159,0.7145947391604485,0.7145947391604485,3,True,True,0,6,False,False,133,133,False,False
1873,187844.6,2.5451794075375584,157,0.7307339206250458,0.7307339206250458,3,True,True,0,6,False,False,133,133,False,False
1874,187844.8,2.5470110456981074,155,0.6735120446011136,0.6735120446011136,3,True,True,0,6,False,False,133,133,False,False
1875,187845.0,2.5448276214166543,153,0.663272892349732,0.663272892349732,3,True,True,0,6,False,False,133,133,False,False
1876,187845.2,2.5455013697757307,151,0.622457839480976,0.622457839480976,3,True,True,0,6,False,False,133,133,False,False
1877,187845.4,2.5482006367300873,150,0.6457075148908373,0.6457075148908373,3,True,True,0,6,False,False,133,133,False,False
1878,187845.6,2.5499496962280026,149,0.6149078139523914,0.6149078139523914,3,True,True,0,6,False,False,133,133,False,False
1879,187845.8,2.55113333179025,148,0.6093944392361522,0.6093944392361522,3,True,True,0,6,False,False,133,133,False,False
1880,187846.0,2.5509741879532823,147,0.6259999081349511,0.6259999081349511,3,True,True,0,6,False,False,133,133,False,False
1881,187846.2,2.5520315926870127,146,0.5536089505852602,0.5536089505852602,3,True,True,0,6,False,False,133,133,False,False
1882,187846.4,2.554282937178349,145,0.5370263901185325,0.5370263901185325,3,True,True,0,6,False,False,133,133,False,False
1883,187846.6,2.5525771817268024,143,0.5283095259811861,0.5283095259811861,3,True,True,0,6,False,False,133,133,False,False
1884,187846.8,2.5520646390384303,141,0.506810301904537,0.506810301904537,3,True,True,0,6,False,False,133,133,False,False
1885,187847.0,2.5497031887632184,139,0.49191783726729965,0.49191783726729965,3,True,True,0,6,False,False,133,133,False,False
1886,187847.2,2.552708267898281,137,0.5035857153963088,0.5035857153963088,3,True,True,0,6,False,False,133,133,False,False
1887,187847.4,2.554857662553757,135,0.52153473100434,0.52153473100434,3,True,True,0,6,False,False,133,133,False,False
1888,187847.6,2.557040438203029,133,0.5257359869238568,0.5257359869238568,3,True,True,0,6,False,False,133,133,False,False
1889,187847.8,2.5537601042759546,131,0.581391241118239,0.581391241118239,3,True,True,0,6,False,False,131,131,False,False
1890,187848.0,2.5554705678385368,129,0.6219630605768884,0.6219630605768884,3,True,True,0,6,False,False,129,129,False,False
1891,187848.2,2.55301539669714,127,0.6685869019220156,0.6685869019220156,3,True,True,0,6,False,False,127,127,False,False
1892,187848.4,2.554660082152585,126,0.7504135696268713,0.7504135696268713,3,True,True,0,6,False,False,126,126,False,False
1893,187848.6,2.5604707515065055,125,0.7882302050941001,0.7882302050941001,3,True,True,0,6,False,False,125,125,False,False
1894,187848.8,2.5610300756059994,125,0.8186824560758656,0.8186824560758656,3,True,True,0,6,False,False,125,125,False,False
1895,187849.0,2.560041864509894,125,0.9138519763393224,0.9138519763393224,3,True,True,0,6,False,False,125,125,False,False
1896,187849.2,2.5622236399613634,125,0.8769544421148228,0.8769544421148228,3,True,True,0,6,False,False,125,125,False,False
1897,187849.4,2.5667439018210274,125,0.8470162176821088,0.8470162176821088,3,True,True,0,6,False,False,125,125,False,False
1898,187849.6,2.563063508270197,125,0.8580925669114343,0.8580925669114343,3,True,True,0,6,False,False,125,125,False,False
1899,187849.8,2.5666445370439077,125,0.8538916402628034,0.8538916402628034,3,True,True,0,6,False,False,125,125,False,False
1900,187850.0,2.565290050078517,125,0.8194696206731364,0.8194696206731364,3,True,True,0,6,False,False,125,125,False,False
1901,187850.2,2.5706166191584354,125,0.7797799069262673,0.7797799069262673,3,True,True,0,6,False,False,125,125,False,False
1902,187850.4,2.5553171006396114,126,36.83890335036501,5.928241053789828,3,True,True,0,6,False,False,125,125,False,False
1903,187850.6,1.466345929547192,127,36.37367199473125,5.878752229989226,12,True,True,0,6,False,False,125,125,False,False
1904,187850.8,72.8368564141704,128,35.68501247588386,5.811693181272613,19,True,True,0,0,True,False,125,125,False,False
1905,187851.0,68.27507619440776,129,12.351644477503898,4.257690860943554,11,False,True,0,6,False,False,125,0,False,False
1906,187851.2,68.01800333480682,129,9.132472941582597,3.6747391111409664,3,False,True,0,6,False,False,125,125,False,False
1907,187851.4,0.7219772287447037,129,9.183967172651387,3.6901268695690708,3,True,True,0,0,True,False,125,125,False,False
1908,187851.6,0.7318948347741318,129,0.6306622560933626,0.6306622560933626,8,True,True,0,6,False,False,125,0,False,False
1909,187851.8,0.7503617646188636,130,35.0800010203966,5.765298527369945,3,True,True,0,6,False,False,125,125,False,False
1910,187852.0,1.0416004719035832,130,0.690306704800924,0.690306704800924,18,True,True,0,6,False,False,125,125,False,False
1911,187852.2,0.8049236542500899,130,0.6765278706220014,0.6765278706220014,3,True,True,0,6,False,False,125,125,False,False
1912,187852.4,0.8055907726110709,131,34.32104949283373,5.70843986817499,3,True,True,0,6,False,False,125,125,False,False
1913,187852.6,2.3937115282781667,132,33.84732395732807,5.653489364749295,18,True,True,0,6,False,False,125,125,False,False
1914,187852.8,69.41084812113854,133,32.92474620498915,5.576999816910151,25,False,True,0,0,True,False,125,125,False,False
1915,187853.0,65.88518649097507,134,11.520372345110115,4.125414470389917,11,False,True,0,6,False,False,125,0,False,False
1916,187853.2,65.69658458401061,135,11.301790785782812,4.09244480716146,3,False,True,0,6,False,False,125,125,False,False
1917,187853.4,0.9834184625941862,135,8.856267677043984,3.350324318955464,3,True,True,0,0,True,False,125,125,False,False
1918,187853.6,1.7592272082811644,135,0.6793460379366587,0.6793460379366587,8,True,True,0,6,False,False,125,0,False,False
1919,187853.8,1.797642009957898,135,0.6357071797438453,0.6357071797438453,3,True,True,0,6,False,False,125,125,False,False
1920,187854.0,1.7936630927605401,135,0.6382321126726828,0.6382321126726828,3,True,True,0,6,False,False,125,125,False,False
1921,187854.2,1.794535311420287,135,0.6699226989585106,0.6699226989585106,3,True,True,0,6,False,False,125,125,False,False
1922,187854.4,1.7930602883897058,135,0.685634524630209,0.685634524630209,3,True,True,0,6,False,False,125,125,False,False
1923,187854.6,1.7889703360758102,135,0.679630749626001,0.679630749626001,3,True,True,0,6,False,False,125,125,False,False
1924,187854.8,1.7875173980529733,135,0.6620456853385778,0.6620456853385778,3,True,True,0,6,False,False,125,125,False,False
1925,187855.0,1.7823219031458877,135,0.6752794636256351,0.6752794636256351,3,True,True,0,6,False,False,125,125,False,False
1926,187855.2,1.7815194803328136,135,0.6789710388726732,0.6789710388726732,3,True,True,0,6,False,False,125,125,False,False
1927,187855.4,1.7829063384889499,134,0.6845323496182059,0.6845323496182059,3,True,True,0,6,False,False,125,125,False,False
1928,187855.6,1.7812521317372545,133,0.7002377256232768,0.7002377256232768,3,True,True,0,6,False,False,125,125,False,False
1929,187855.8,1.7798610582323364,132,0.7011371440932426,0.7011371440932426,3,True,True,0,6,False,False,125,125,False,False
1930,187856.0,1.7953204834269905,132,1.822338169083975,1.2034590026428704,3,True,True,0,6,False,False,126,125,False,False
1931,187856.2,1.8015969066999333,134,18.614650475358907,3.7480502090619012,3,True,True,0,6,False,False,127,127,False,False
1932,187856.4,1.9533110374220906,136,18.600551113016607,3.7505441680100455,23,True,True,0,6,False,False,128,128,False,False
1933,187856.6,32.878715413413694,138,18.646695317165978,3.759756574659336,16,True,True,0,0,True,False,129,129,False,False
1934,187856.8,25.95586914550831,138,6.102330956737554,3.0145861316899643,15,True,True,0,6,False,False,130,0,False,False
1935,187857.0,25.830125782812985,139,6.022603860436464,3.0033312407296804,3,True,True,0,6,False,False,131,131,False,False
1936,187857.2,6.554490461205958,140,6.038708576110388,2.999856801406152,3,True,True,0,0,True,False,132,132,False,False
1937,187857.4,6.177287259163971,140,1.1001628926509608,1.1001628926509608,12,True,True,0,6,False,False,133,0,False,False
1938,187857.6,6.175718834345974,140,1.0678321429311837,1.0678321429311837,3,True,True,0,6,False,False,134,134,False,False
1939,187857.8,6.177130164946946,140,1.0788152399621,1.0788152399621,3,True,True,0,6,False,False,135,135,False,False
1940,187858.0,6.173258539387161,140,1.021653737981166,1.021653737981166,3,True,True,0,6,False,False,136,136,False,False
1941,187858.2,6.1784269190354655,140,1.0242251874009898,1.0242251874009898,3,True,True,0,6,False,False,137,137,False,False
1942,187858.4,6.17623688231971,141,1.0156609463137984,1.0156609463137984,3,True,True,0,6,False,False,138,138,False,False
1943,187858.6,6.174569999939762,142,1.0534845116014464,1.0534845116014464,3,True,True,0,6,False,False,139,139,False,False
1944,187858.8,6.177185802018583,143,1.093479982716161,1.093479982716161,3,True,True,0,6,False,False,140,140,False,False
1945,187859.0,6.177275486573308,144,1.045941303758309,1.0448646622425002,3,True,True,0,6,False,False,141,141,False,False
1946,187859.2,6.17751620411649,145,1.0018180783144208,1.0018180783144208,3,True,True,0,6,False,False,142,142,False,False
1947,187859.4,6.1765927306236055,146,0.9885548499366973,0.9885548499366973,3,True,True,0,6,False,False,143,143,False,False
1948,187859.6,6.1777417444272755,147,0.963728145127538,0.963728145127538,3,True,True,0,6,False,False,144,144,False,False
1949,187859.8,6.174578958189973,148,0.8901450478243461,0.8901450478243461,3,True,True,0,6,False,False,145,145,False,False
1950,187860.0,6.176176757988273,149,0.8943915741253384,0.8943915741253384,3,True,True,0,6,False,False,146,146,False,False
1951,187860.2,6.173264338655239,150,0.9005328107241117,0.9005328107241117,3,True,True,0,6,False,False,147,147,False,False
1952,187860.4,6.174489594533566,151,0.862873497244962,0.862873497244962,3,True,True,0,6,False,False,148,148,False,False
1953,187860.6,6.165989409733299,152,0.8541795633652054,0.8541795633652054,3,True,True,0,6,False,False,149,149,False,False
1954,187860.8,6.167771975412684,153,0.8581961674318079,0.8579584460129963,3,True,True,0,6,False,False,150,150,False,False
1955,187861.0,6.166489672933751,153,0.902795631498833,0.8870984671547045,3,True,True,0,6,False,False,150,150,False,False
1956,187861.2,6.160733753369568,152,0.9249187931301748,0.9166721476340038,3,True,True,0,6,False,False,150,150,False,False
1957,187861.4,6.163271781682991,151,0.9416352813036183,0.8892050077311948,3,True,True,0,6,False,False,150,150,False,False
1958,187861.6,6.163406074881192,150,1.0708207215811705,1.0623657800574402,3,True,True,0,6,False,False,150,150,False,False
1959,187861.8,6.162989031204478,150,1.023399125230756,1.0189363919160257,3,True,True,0,6,False,False,150,150,False,False
1960,187862.0,6.1612997648600345,150,1.0795081910561002,0.9938945691808757,3,True,True,0,6,False,False,150,150,False,False
1961,187862.2,6.165072996325887,151,20.20383970258085,4.290162600724618,3,True,True,0,6,False,False,150,150,False,False
1962,187862.4,6.176219897143707,151,1.2453112630945233,1.1056683417072157,3,True,True,0,6,False,False,150,150,False,False
1963,187862.6,6.166134622594938,152,19.95002406940411,4.2744196281742,3,True,True,0,6,False,False,150,150,False,False
1964,187862.8,6.1823779112477775,152,1.3185144082535905,1.1073818032926703,3,True,True,0,6,False,False,150,150,False,False
1965,187863.0,6.167493084004783,152,1.3243014336689432,1.118487047237398,3,True,True,0,6,False,False,150,150,False,False
1966,187863.2,6.1700637992541,153,19.576393748168453,4.2553203281142595,3,True,True,0,6,False,False,150,150,False,False
1967,187863.4,6.276635716304606,154,19.659022517204292,4.275201454641571,3,True,True,0,6,False,False,150,150,False,False
1968,187863.6,28.915903894293326,155,19.890494798609016,4.307911869202142,4,True,True,0,0,True,False,150,150,False,False
1969,187863.8,18.336379885749928,156,15.256017685258318,4.259170918534982,22,True,True,0,6,False,False,150,0,False,False
1970,187864.0,18.206870654224147,157,15.310371582289449,4.261672194171977,3,True,True,0,6,False,False,150,150,False,False
1971,187864.2,18.135651529315894,157,4.89165885119977,2.700762734688211,3,True,True,0,6,False,False,150,150,False,False
1972,187864.4,18.141821512897263,157,4.944004333481082,2.713284563342093,3,True,True,0,6,False,False,150,150,False,False
1973,187864.6,18.14382449781513,158,15.570488682358832,4.300859254737288,3,True,True,0,6,False,False,150,150,False,False
1974,187864.8,18.20748305772659,159,15.474214839474653,4.301503533887967,3,True,True,0,6,False,False,150,150,False,False
1975,187865.0,29.246792039516766,160,15.564217568495012,4.287475832280168,3,True,True,0,0,True,False,150,150,False,False
1976,187865.2,19.563016326774054,161,15.075122980041648,4.287405286503888,11,True,True,0,6,False,False,150,0,False,False
1977,187865.4,19.453181499942033,162,15.102046946529835,4.299346904349738,3,True,True,0,6,False,False,150,150,False,False
1978,187865.6,28.769756639903644,163,15.302496865899757,4.325534299368191,3,True,True,0,0,True,False,150,150,False,False
1979,187865.8,20.252977739925704,164,15.2296714126241,4.335564811209438,3,True,True,0,6,False,False,150,0,False,False
1980,187866.0,20.152225316559008,165,15.249373481852738,4.343304360156127,3,True,True,0,6,False,False,150,150,False,False
1981,187866.2,27.48178852220985,166,15.312595435585342,4.706177790457978,3,True,True,0,0,True,False,150,150,False,False
1982,187866.4,20.557139036216537,167,15.347024138930221,4.757499460458703,3,False,True,0,6,False,False,150,0,False,False
1983,187866.6,20.47304512453874,168,15.531791151807303,4.754455490848471,3,True,True,0,6,False,False,150,150,False,False
1984,187866.8,28.077082891155523,169,15.567746672540117,4.74982802252391,3,True,True,0,0,True,False,150,150,False,False
1985,187867.0,21.055915690006728,170,15.447349104299732,4.77082159754665,3,False,True,0,6,False,False,150,0,False,False
1986,187867.2,20.977906936761013,170,15.674970497161818,4.772241349747271,3,True,True,0,6,False,False,150,150,False,False
1987,187867.4,28.551110947966247,171,15.732718979099001,4.787184791285418,3,True,True,0,0,True,False,150,150,False,False
1988,187867.6,21.602766421978036,171,15.521503006878541,4.764949705450226,3,False,True,0,6,False,False,150,0,False,False
1989,187867.8,21.52092449784265,172,15.539755281972809,4.762959775414807,3,True,True,0,6,False,False,150,150,False,False
1990,187868.0,28.46107025358043,173,15.412168500081393,4.7152417734910586,3,True,True,0,0,True,False,150,150,False,False
1991,187868.2,22.084441277259277,173,15.358506086679151,4.748014090382229,3,False,True,0,6,False,False,150,0,False,False
1992,187868.4,22.007646017527556,173,15.570632646005917,4.782302776125882,3,True,True,0,6,False,False,150,150,False,False
1993,187868.6,28.80692532024774,173,15.679063291887235,4.796201842325595,3,True,True,0,0,True,False,150,150,False,False
1994,187868.8,22.533441859212715,173,15.550519302724284,4.803051972562376,3,False,True,0,6,False,False,150,0,False,False
1995,187869.0,22.455676811881293,173,15.705536306247303,4.815819860928238,3,True,True,0,6,False,False,150,150,False,False
1996,187869.2,28.793336911013053,174,15.749015814223192,4.82830117170146,3,True,True,0,0,True,False,150,150,False,False
1997,187869.4,22.94703699425325,175,15.599085754583136,4.820443568873106,3,False,True,0,6,False,False,150,0,False,False
1998,187869.6,22.88075385895636,175,15.717056926095335,4.842810352758009,3,True,True,0,6,False,False,150,150,False,False
1999,187869.8,29.205191290862004,175,15.92519878035741,4.8685458696885195,3,True,True,0,0,True,False,150,150,False,False
2000,187870.0,23.36935838351337,175,15.880072831280344,4.861008472126955,3,False,True,0,6,False,False,150,0,False,False
2001,187870.2,23.302350156399488,175,15.957728687319042,4.874343880426386,3,True,True,0,6,False,False,150,150,False,False
2002,187870.4,29.628899532019627,175,16.117682765346217,4.890091789829927,3,True,True,0,0,True,False,150,150,False,False
2003,187870.6,23.800180723178084,175,16.164995033845546,4.905525844152878,3,False,True,0,6,False,False,150,0,False,False
2004,187870.8,23.72911825934859,175,16.259484218391023,4.918422621715404,3,True,True,0,6,False,False,150,150,False,False
2005,187871.0,29.93735783174665,175,16.369315849757808,4.9450168089789805,3,True,True,0,0,True,False,150,150,False,False
2006,187871.2,24.207157101248285,175,16.57092932856808,4.990272340815958,3,False,True,0,6,False,False,150,0,False,False
2007,187871.4,24.077356927024567,174,7.13131118460774,3.316639318779373,2,True,True,0,6,False,False,150,150,False,False
2008,187871.6,1.706067321585073,173,7.110335762059978,3.3098214494322145,3,True,True,0,0,True,False,150,150,False,False
2009,187871.8,1.642145048217651,172,0.6861291508614534,0.6861291508614534,9,True,True,0,6,False,False,150,0,False,False
2010,187872.0,1.6534065062921217,171,0.7304446882603601,0.7304446882603601,3,True,True,0,6,False,False,150,150,False,False
2011,187872.2,1.659257681347844,170,0.7905555625276866,0.7905555625276866,3,True,True,0,6,False,False,150,150,False,False
2012,187872.4,1.6601283301131053,169,0.7803337938748147,0.7803337938748147,3,True,True,0,6,False,False,150,150,False,False
2013,187872.6,1.666433395495173,169,26.206992219858137,5.257858945758745,3,True,True,0,6,False,False,150,150,False,False
2014,187872.8,1.7539831755835433,169,26.27318198434671,5.245174524415462,3,True,True,0,6,False,False,150,150,False,False
2015,187873.0,32.74940466349894,169,26.423927625764822,5.2566269853858305,3,True,True,0,0,True,False,150,150,False,False
2016,187873.2,25.06233045410414,169,17.828758655351336,5.113537160720566,16,True,True,0,6,False,False,150,0,False,False
2017,187873.4,24.975609921481787,169,18.002506033306958,5.13299588025726,3,True,True,0,6,False,False,150,150,False,False
2018,187873.6,32.979277040804085,169,17.923216413839082,5.116782736298326,3,True,True,0,0,True,False,150,150,False,False
2019,187873.8,25.682748850997122,169,17.77986938884088,5.134462947549847,3,False,True,0,6,False,False,150,0,False,False
2020,187874.0,25.586575806660047,169,17.76144304244683,5.134833553425685,3,True,True,0,6,False,False,150,150,False,False
2021,187874.2,33.121355634884466,169,17.828294243196286,5.131824229283279,3,True,True,0,0,True,False,150,150,False,False
2022,187874.4,26.193871408577902,169,17.858567996646485,5.155967102272067,3,False,True,0,6,False,False,150,0,False,False
2023,187874.6,26.109333980953544,169,18.054691617988393,5.181082639337849,3,True,True,0,6,False,False,150,150,False,False
2024,187874.8,33.33634942206602,169,18.08933679992211,5.182405334869864,3,True,True,0,0,True,False,150,150,False,False
2025,187875.0,26.635997011405415,169,18.030922342645226,5.174331459875298,3,False,True,0,6,False,False,150,0,False,False
2026,187875.2,26.557758775046054,169,18.147162417430398,5.207876738009402,3,True,True,0,6,False,False,150,150,False,False
2027,187875.4,33.288257986064835,169,18.144634041775735,5.225792595620651,3,True,True,0,0,True,False,150,150,False,False
2028,187875.6,26.970579114837836,169,18.177168307659073,5.2450065986046175,3,False,True,0,6,False,False,150,0,False,False
2029,187875.8,26.891420878703975,169,18.19860532198719,5.261140273029587,3,True,True,0,6,False,False,150,150,False,False
2030,187876.0,33.48741913866174,169,18.14289556909187,5.206765599796922,3,True,True,0,0,True,False,150,150,False,False
2031,187876.2,27.276011839813645,169,18.06868810267259,5.211897128460434,3,False,True,0,6,False,False,150,0,False,False
2032,187876.4,27.20366049207818,170,18.310886607372346,5.214864385672839,3,True,True,0,6,False,False,150,150,False,False
2033,187876.6,34.1826281743277,171,18.39530487847124,5.234990149015311,3,True,True,0,0,True,False,150,150,False,False
2034,187876.8,27.778384032073095,172,18.3185283511487,5.250311727173969,3,False,True,0,6,False,False,150,0,False,False
2035,187877.0,27.699717971334497,173,18.378692055184334,5.259211867564501,3,True,True,0,6,False,False,150,150,False,False
2036,187877.2,34.45758970687283,174,18.436911318337526,5.251889378826633,3,True,True,0,0,True,False,150,150,False,False
2037,187877.4,28.322058096234883,175,18.24235307571183,5.248954304901924,3,False,True,0,6,False,False,150,0,False,False
2038,187877.6,28.24715880303666,175,18.22293652319053,5.248048449623292,3,True,True,0,6,False,False,150,150,False,False
2039,187877.8,34.80779683013886,175,18.290426215324388,5.264015376482825,2,True,True,0,0,True,False,150,150,False,False
2040,187878.0,28.81687912230877,175,18.155791693689874,5.269211833639633,3,False,True,0,6,False,False,150,0,False,False
2041,187878.2,28.74526231371782,175,18.060204743837357,5.247824411849401,3,True,True,0,6,False,False,150,150,False,False
2042,187878.4,34.45464256581523,175,17.979283076507272,5.236465877134802,2,True,True,0,0,True,False,150,150,False,False
2043,187878.6,29.11072184760225,175,17.8080920711242,5.231300422128325,3,False,True,0,6,False,False,150,0,False,False
2044,187878.8,29.0470832758019,175,17.794930950916005,5.236234482288022,3,True,True,0,6,False,False,150,150,False,False
2045,187879.0,33.9796861920788,175,17.725054988303533,5.215324232229209,2,True,True,0,0,True,False,150,150,False,False
2046,187879.2,29.221889391851875,175,17.68430242696146,5.211598418013705,3,False,True,0,6,False,False,150,0,False,False
2047,187879.4,29.18759616877085,176,16.591196394840832,4.538288439820852,3,True,True,0,6,False,False,150,150,False,False
2048,187879.6,34.25452807035861,176,17.659136758741568,5.199024366801222,2,True,True,0,0,True,False,150,150,False,False
2049,187879.8,29.35283169062331,176,17.636500913545923,5.1951286527028495,3,False,True,0,6,False,False,150,0,False,False
2050,187880.0,29.299813881062754,177,16.352896274404433,4.494991199210597,3,True,True,0,6,False,False,150,150,False,False
2051,187880.2,33.85501000102376,178,16.15597033879629,4.473843868359491,2,True,True,0,0,True,False,150,150,False,False
2052,187880.4,28.809903367147186,179,16.24316779387521,4.478966257621596,4,False,True,0,6,False,False,150,0,False,False
2053,187880.6,28.769990318779154,180,16.29566594474451,4.49422512734558,3,True,True,0,6,False,False,150,150,False,False
2054,187880.8,34.16321686765424,181,15.95692771409007,4.464230585789022,3,True,True,0,0,True,False,150,150,False,False
2055,187881.0,29.141167787807042,182,15.681119497896278,4.452839441147236,3,False,True,0,6,False,False,150,0,False,False
2056,187881.2,29.099760616900795,183,15.664540580017103,4.468846882374052,3,True,True,0,6,False,False,150,150,False,False
2057,187881.4,34.22370340056027,184,15.6266743266551,4.475533739080263,3,True,True,0,0,True,False,150,150,False,False
2058,187881.6,29.51340549446205,185,15.420397534905012,4.476881030484316,3,False,True,0,6,False,False,150,0,False,False
2059,187881.8,29.464088005523493,185,16.440965417746035,4.698974279143129,3,True,True,0,6,False,False,150,150,False,False
2060,187882.0,34.389622834758875,185,16.348395094297203,4.690263817194642,2,True,True,0,0,True,False,150,150,False,False
2061,187882.2,29.778769875442393,185,16.084394267657494,4.673526475448741,3,False,True,0,6,False,False,150,0,False,False
2062,187882.4,29.736498107899248,185,16.029874896538026,4.664853707373817,2,True,True,0,6,False,False,150,150,False,False
2063,187882.6,34.041509149354624,185,16.064069470899824,4.671244101220908,2,True,True,0,0,True,False,150,150,False,False
2064,187882.8,29.879574204788398,185,15.848996645285798,4.636830329762773,3,False,True,0,6,False,False,150,0,False,False
2065,187883.0,29.836021124602503,185,15.934031953049328,4.657837573103383,2,True,True,0,6,False,False,150,150,False,False
