city,run,variant,ppc_pct,pass_m,total_m,n_gated
nagoya,run3,mlc1c005,56.672153,1886.0290,3327.9642,4908
nagoya,run3,mlc1r10,56.643721,1885.0828,3327.9642,4920
nagoya,run3,mlc1psig005,56.498808,1880.2601,3327.9642,4924
nagoya,run3,mlc1c005r10,56.733935,1888.0851,3327.9642,4905
nagoya,run3,mlc2nobds,56.518606,1880.9190,3327.9642,4913
nagoya,run3,mlc1r10c005p1,56.645271,1885.1344,3327.9642,4906
nagoya,run3,mlc1r10oG,56.522288,1881.0415,3327.9642,4910
nagoya,run3,mlc1r10oGc005,56.621493,1884.3430,3327.9642,4911
nagoya,run3,mlc1r08,56.596972,1883.5270,3327.9642,4918
nagoya,run3,mlc1r08c005,56.733935,1888.0851,3327.9642,4905
nagoya,run3,r10c005p1,56.687795,1886.5496,3327.9642,4908
nagoya,run3,rtkout5,56.629111,1884.5966,3327.9642,4907
nagoya,run3,rtkout10,56.669888,1885.9536,3327.9642,4912
nagoya,run3,minobs3,56.724484,1887.7705,3327.9642,4909
nagoya,run3,minobs7,56.724484,1887.7705,3327.9642,4911
nagoya,run3,mlc1c005r10oG,56.621493,1884.3430,3327.9642,4911
nagoya,run3,mlc1c005r10em3,56.750429,1888.6340,3327.9642,4906
nagoya,run3,rtkout3,56.629549,1884.6111,3327.9642,4915
nagoya,run3,rtkout7,56.677222,1886.1977,3327.9642,4916
nagoya,run3,rtkout5c005,56.579099,1882.9322,3327.9642,4906
nagoya,run3,rtkout5oG,55.891159,1860.0378,3327.9642,4920
nagoya,run3,rtkout5em3,56.398555,1876.9237,3327.9642,4909
nagoya,run3,rtkout5minobs3,56.629111,1884.5966,3327.9642,4907
nagoya,run3,rtkout1,55.971775,1862.7207,3327.9642,4940
nagoya,run3,rtkout2,56.739352,1888.2653,3327.9642,4915
nagoya,run3,rtkout4,56.630487,1884.6423,3327.9642,4916
nagoya,run3,rtkout3c005,56.710468,1887.3041,3327.9642,4907
nagoya,run3,rtkout3oG,56.523354,1881.0770,3327.9642,4922
nagoya,run3,rtkout3minobs3,56.629549,1884.6111,3327.9642,4915
nagoya,run3,rtkout3em3,56.566590,1882.5159,3327.9642,4922
nagoya,run3,rtkout1oG,53.955080,1795.6058,3327.9642,4938
nagoya,run3,rtkout1c005,55.919179,1860.9703,3327.9642,4921
nagoya,run3,rtkout1em3,56.036832,1864.8857,3327.9642,4940
nagoya,run3,rtkout1minobs3,55.971775,1862.7207,3327.9642,4940
