epoch,tow,excluded_satellite,full_selected_error_m,excluded_selected_error_m,full_selected_sub50cm,excluded_selected_sub50cm,exclusion_recovers_sub50cm,exclusion_breaks_sub50cm,oracle_min_error_m,excluded_best_probability,excluded_score_margin,excluded_best_assignment_id,guard_mean_pair_cost,selected_mean_pair_cost,n_constellations,n_satellites
100,177020.0,E10,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017828690585687996,0.002945210746869785,e8fbf40b994e527a,0.045247482288593766,0.05984742774388966,4,33
100,177020.0,E11,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017808348120883614,0.004064058661180953,e8fbf40b994e527a,0.05993814456584374,0.04250917843452186,4,33
100,177020.0,E12,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017766908545559314,0.0014490037090212418,e8fbf40b994e527a,0.049517849251175396,0.03507740237131779,4,33
100,177020.0,E19,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017729742752571588,0.0001979969849680574,e8fbf40b994e527a,0.03683037205426,0.03303830278827143,4,33
100,177020.0,E24,0.20201344474835264,1.4620028019218119,1,0,0,1,0.20201344474835264,0.017761292183511725,0.0006784513185330854,299f283db07132ee,0.06517660973477607,0.038883383215850914,4,33
100,177020.0,E25,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017755492325944006,0.00030961990717438825,e8fbf40b994e527a,0.04427277241714492,0.035379666463473736,4,33
100,177020.0,E36,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017878084581584817,0.003931849221701242,e8fbf40b994e527a,0.22938525806015603,0.24968297360134364,4,33
100,177020.0,G03,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017685665590960548,0.001750006127195114,e8fbf40b994e527a,0.02106058334782361,0.033926862451384925,4,33
100,177020.0,G04,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017714046625781358,0.0004010250248557279,e8fbf40b994e527a,0.02113525843091413,0.014496376447684887,4,33
100,177020.0,G06,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017798603239965027,0.0039871188087687165,e8fbf40b994e527a,0.03271652609916122,0.02106698232600148,4,33
100,177020.0,G09,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.01774327774396756,0.002961097367044585,e8fbf40b994e527a,0.020007677995349717,0.019429887816438444,4,33
100,177020.0,G11,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.01778332234183779,0.0036658784397485267,e8fbf40b994e527a,0.05330151082531007,0.0629497407600706,4,33
100,177020.0,G12,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.01765393165820215,0.003083329387542591,e8fbf40b994e527a,0.024247084666373212,0.022803118420922978,4,33
100,177020.0,G17,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017744804171028753,0.0023976112471846417,e8fbf40b994e527a,0.015877134046059088,0.013665802049102133,4,33
100,177020.0,G19,0.20201344474835264,1.9906152290381418,1,0,0,1,0.20201344474835264,0.01780075063925792,0.0014109862977834398,5e95e2be2b513b83,0.014975279630939456,0.02036838587415448,4,33
100,177020.0,G20,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017731080742525943,0.001977734907636891,e8fbf40b994e527a,0.03252322807733453,0.01460332050678829,4,33
100,177020.0,G22,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017757941173544175,0.0029465618843179248,e8fbf40b994e527a,0.012817834911868702,0.01771498675869821,4,33
100,177020.0,J02,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017811645945715555,0.004582501096167833,e8fbf40b994e527a,0.07222085549120526,0.04072997871975021,4,33
100,177020.0,J03,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017804257774037595,0.004410730972240609,e8fbf40b994e527a,0.04833885324254454,0.01951688549017175,4,33
100,177020.0,J07,0.20201344474835264,0.20201344474835264,1,1,0,0,0.20201344474835264,0.017816908641824707,0.004710611894419799,e8fbf40b994e527a,0.02945721367183826,0.021295703314317443,4,33
105,177021.0,C11,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017859006291495127,0.007818249761911034,e8fbf40b994e527a,0.10098455494964168,0.1210523852956199,4,33
105,177021.0,C12,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017879215184467716,0.011632224741657357,e8fbf40b994e527a,0.071534384878321,0.0860319129352749,4,33
105,177021.0,C13,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017787439529619278,0.008177169238368434,e8fbf40b994e527a,0.08051374596245503,0.06668766802683541,4,33
105,177021.0,C21,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.01786309476485545,0.009373281656817722,e8fbf40b994e527a,0.052023881961713925,0.05489959128687848,4,33
105,177021.0,C22,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017839715980142123,0.013313333995402812,e8fbf40b994e527a,0.22147419052333922,0.2559022612386461,4,33
105,177021.0,C34,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.01788386786234812,0.009981350976144068,e8fbf40b994e527a,0.05089526589450623,0.05337441254992938,4,33
105,177021.0,C38,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017888398435325605,0.011334357762642536,e8fbf40b994e527a,0.07828249748015345,0.08924695929821981,4,33
105,177021.0,C40,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017879435214792263,0.009830202444610428,e8fbf40b994e527a,0.08756963073016524,0.09205798604770161,4,33
105,177021.0,C42,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.01786601698742298,0.009688449013972616,e8fbf40b994e527a,0.07753443106015862,0.11008738010750148,4,33
105,177021.0,C43,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017756749396143103,0.009600281772144753,e8fbf40b994e527a,0.046980727206974465,0.05311694867591993,4,33
105,177021.0,C44,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017761869399196547,0.0054182304795779845,e8fbf40b994e527a,0.09495376724994212,0.105728430814314,4,33
105,177021.0,E02,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017677132004172907,0.006366982661190276,e8fbf40b994e527a,0.0913843295770745,0.09127052427971474,4,33
105,177021.0,E04,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017753449290385845,0.00914557979926034,e8fbf40b994e527a,0.0589211390508535,0.057685792150305226,4,33
105,177021.0,E09,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.01774699482249724,0.010261293354766762,e8fbf40b994e527a,0.07337596479144498,0.05653678373832784,4,33
105,177021.0,E10,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.01783345232659901,0.010726234979387225,e8fbf40b994e527a,0.06934047926542225,0.08742385033464559,4,33
105,177021.0,E11,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.01780397400574194,0.010298736024710833,e8fbf40b994e527a,0.0657661739529974,0.05714182289406308,4,33
105,177021.0,E12,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017777284172149663,0.009450997746906262,e8fbf40b994e527a,0.0694063127189273,0.05838202551831298,4,33
105,177021.0,E19,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017731197392640213,0.009694183071811371,e8fbf40b994e527a,0.06250403821378954,0.0563150251445417,4,33
105,177021.0,E24,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017754068883144663,0.010092319979071146,e8fbf40b994e527a,0.08155153886384019,0.06005574332338962,4,33
105,177021.0,E25,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017745556198070216,0.007435217064245589,e8fbf40b994e527a,0.09739111894171756,0.08468401895274799,4,33
105,177021.0,E36,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.01794804668329473,0.011848474386345606,e8fbf40b994e527a,0.4311651166333854,0.454398148149169,4,33
105,177021.0,G03,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.01767173471634439,0.010751326044965467,e8fbf40b994e527a,0.022327014008223692,0.029517798395175907,4,33
105,177021.0,G04,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017697348809615716,0.006749408898603981,e8fbf40b994e527a,0.05376730583282329,0.03613892558862952,4,33
105,177021.0,G06,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017785825205537755,0.009988516615470358,e8fbf40b994e527a,0.025752877190883282,0.014686113343358639,4,33
105,177021.0,G09,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017727716423076176,0.00965109991502007,e8fbf40b994e527a,0.019268518695304247,0.014710328185506806,4,33
105,177021.0,G11,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017749873193514825,0.0110871944473723,e8fbf40b994e527a,0.030226947122254728,0.03193608499974858,4,33
105,177021.0,G12,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017648714094077426,0.008766910790758906,e8fbf40b994e527a,0.016721710712568165,0.012718271329270657,4,33
105,177021.0,G17,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017735458251759872,0.009410534534701906,e8fbf40b994e527a,0.0178990578815673,0.012994671256085352,4,33
105,177021.0,G19,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017765952701021787,0.00991043449456136,e8fbf40b994e527a,0.01706464278341945,0.016929810808392995,4,33
105,177021.0,G20,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017713638012565296,0.00727679015209054,e8fbf40b994e527a,0.10378558706398561,0.055096548618840814,4,33
105,177021.0,G22,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017752268067316564,0.010034979893684778,e8fbf40b994e527a,0.01656625619146908,0.02239400538060691,4,33
105,177021.0,J02,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017809045004300958,0.009895565808351145,e8fbf40b994e527a,0.018385532818652666,0.003592895079417888,4,33
105,177021.0,J03,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.017801890052612523,0.009886603332171132,e8fbf40b994e527a,0.01748868171289822,0.0016140257024742034,4,33
105,177021.0,J07,0.19985245642528454,0.19985245642528454,1,1,0,0,0.19985245642528454,0.01781367932274609,0.009891153397664165,e8fbf40b994e527a,0.007258556076801051,0.0020266754040138284,4,33
110,177022.0,C11,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.018124997439313582,0.01179515499261053,e8fbf40b994e527a,0.06615867994360128,0.08723761433576802,4,33
110,177022.0,C12,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.018144080175553724,0.009875143666945592,e8fbf40b994e527a,0.052164673077436705,0.06566125408924184,4,33
110,177022.0,C13,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01807016729872351,0.011486699260254092,e8fbf40b994e527a,0.036733205591816205,0.03856971297217654,4,33
110,177022.0,C21,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.018134643038344132,0.010322694661491404,e8fbf40b994e527a,0.029910185266622952,0.03815475561469124,4,33
110,177022.0,C22,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.0180558852370084,0.01983053664629694,e8fbf40b994e527a,0.13625367596179194,0.16896036476884024,4,33
110,177022.0,C34,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.018152995403233285,0.010423241218364923,e8fbf40b994e527a,0.030581914952580273,0.0381090969591185,4,33
110,177022.0,C38,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.018154117684470547,0.013383847350422223,e8fbf40b994e527a,0.0584146835382515,0.07041664689508412,4,33
110,177022.0,C40,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01814075556874095,0.01313800260958578,e8fbf40b994e527a,0.05337037525913516,0.06157685174125218,4,33
110,177022.0,C42,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01814469996393911,0.013545539515740751,e8fbf40b994e527a,0.0754239857468516,0.11455515684259347,4,33
110,177022.0,C43,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.018019270975458024,0.00991073329435084,e8fbf40b994e527a,0.030239767143614326,0.0391608520091906,4,33
110,177022.0,C44,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01803036641853411,0.008602199137536418,e8fbf40b994e527a,0.06299723687226724,0.07738591185315521,4,33
110,177022.0,E02,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.017950120455247884,0.013477818705025783,e8fbf40b994e527a,0.06027594087703975,0.06468200050472463,4,33
110,177022.0,E04,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.017991666622068532,0.011164493782528644,e8fbf40b994e527a,0.023049715664674144,0.02270503199354984,4,33
110,177022.0,E09,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01799055964220913,0.010386261347401803,e8fbf40b994e527a,0.03570679256382793,0.012775179871685197,4,33
110,177022.0,E10,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.0180662578481941,0.007535012490803947,e8fbf40b994e527a,0.01595122058097064,0.016950409251967724,4,33
110,177022.0,E11,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.018067193645394962,0.012128461747100007,e8fbf40b994e527a,0.06320124933584965,0.03751198095820662,4,33
110,177022.0,E12,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01802565743588789,0.010432555830449636,e8fbf40b994e527a,0.020128889130851948,0.011467831151347373,4,33
110,177022.0,E19,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01797176786967188,0.008655009480078482,e8fbf40b994e527a,0.02036242784232092,0.01161222570376531,4,33
110,177022.0,E24,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01800467267825695,0.010254049425631337,e8fbf40b994e527a,0.03089333973904877,0.012493698209385123,4,33
110,177022.0,E25,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.018019098702561777,0.009691745918916979,e8fbf40b994e527a,0.0182186126377982,0.011984919355370664,4,33
110,177022.0,E36,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01800366330566471,0.007699090936184344,e8fbf40b994e527a,0.024356231892665232,0.022218829802277122,4,33
110,177022.0,G03,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.017934301291854388,0.008775725599012789,e8fbf40b994e527a,0.019484447561247606,0.02481100342752137,4,33
110,177022.0,G04,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01796356223174794,0.0067287909428788845,e8fbf40b994e527a,0.06194546649369664,0.04388241170001918,4,33
110,177022.0,G06,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01805279159820396,0.009142725710591763,e8fbf40b994e527a,0.029277956186079875,0.014500582396141529,4,33
110,177022.0,G09,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.017991180987052,0.007719302602603548,e8fbf40b994e527a,0.01750159786524315,0.010883563015869256,4,33
110,177022.0,G11,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01799655494791512,0.007655302708098909,e8fbf40b994e527a,0.015482002217399874,0.011027968440714216,4,33
110,177022.0,G12,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01791346921385055,0.004569292925664582,e8fbf40b994e527a,0.014548835038469106,0.009556156461230009,4,33
110,177022.0,G17,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01800017795521159,0.006497478024260067,e8fbf40b994e527a,0.019103411501646746,0.013030243295585088,4,33
110,177022.0,G19,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.018029591252222216,0.0032535901893897337,e8fbf40b994e527a,0.014544287343868263,0.010660081499906075,4,33
110,177022.0,G20,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.017983976206516677,0.00963360145772682,e8fbf40b994e527a,0.07471662328251837,0.03668238568137273,4,33
110,177022.0,G22,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.018005710290168866,0.009005298319923062,e8fbf40b994e527a,0.019058375858291312,0.009769136750661498,4,33
110,177022.0,J02,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01806607234965978,0.010137916555778552,e8fbf40b994e527a,0.017171480699806396,0.003550610159567759,4,33
110,177022.0,J03,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01805885118809862,0.010088428503652075,e8fbf40b994e527a,0.01601751959723236,0.001564126609313792,4,33
110,177022.0,J07,0.19006746360902474,0.19006746360902474,1,1,0,0,0.19006746360902474,0.01807077033607879,0.010151160856438426,e8fbf40b994e527a,0.006730005763684332,0.0020550486740741176,4,33
115,177023.0,C11,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018092481843167644,0.019567428074826122,e8fbf40b994e527a,0.03982133074438137,0.057853173813528724,4,33
115,177023.0,C12,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018115062234693315,0.019642605121487973,e8fbf40b994e527a,0.03662659094290947,0.04422532301556731,4,33
115,177023.0,C13,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.01803163192666513,0.020032676923785762,e8fbf40b994e527a,0.03193140935039489,0.024101631030477366,4,33
115,177023.0,C21,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018106877924143366,0.019595924645852546,e8fbf40b994e527a,0.01478411320225607,0.01951077966196249,4,33
115,177023.0,C22,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.017929492222398306,0.020547923538095786,e8fbf40b994e527a,0.028113833827938934,0.04297482525947343,4,33
115,177023.0,C34,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018121694121787792,0.020540458842490172,e8fbf40b994e527a,0.01764363575525518,0.018755459722310762,4,33
115,177023.0,C38,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018125793343356438,0.023025269489116026,e8fbf40b994e527a,0.04991730386660896,0.05697502179366386,4,33
115,177023.0,C40,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018108088036546607,0.02146743125188013,e8fbf40b994e527a,0.035890450630226445,0.04048494342696078,4,33
115,177023.0,C42,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018077879060558084,0.021393924219476126,e8fbf40b994e527a,0.018624746720995126,0.03706470466515055,4,33
115,177023.0,C43,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.017987968782527536,0.018906909808006994,e8fbf40b994e527a,0.014857602571755193,0.018414122168777365,4,33
115,177023.0,C44,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018004955354273124,0.018409954570708098,e8fbf40b994e527a,0.024421159813613348,0.03480423938687162,4,33
115,177023.0,E02,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.017923835816031977,0.0182844899536021,e8fbf40b994e527a,0.06200851829057804,0.06398035789600737,4,33
115,177023.0,E04,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.01799934476909472,0.017269348072220976,e8fbf40b994e527a,0.08755356502868383,0.09792894417523455,4,33
115,177023.0,E09,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018001645747951902,0.019577462341655992,e8fbf40b994e527a,0.06077021258190861,0.07258412804366168,4,33
115,177023.0,E10,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018056339066617414,0.01990317949370382,e8fbf40b994e527a,0.06132683796924127,0.0615159682471628,4,33
115,177023.0,E11,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.01804857406619165,0.020869266534521987,e8fbf40b994e527a,0.09316642309646231,0.07438982474858948,4,33
115,177023.0,E12,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.01803503764518963,0.0203901324705412,e8fbf40b994e527a,0.0607865136524437,0.06268614935311057,4,33
115,177023.0,E19,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.017961478746402686,0.015942375114824922,e8fbf40b994e527a,0.07962042730101172,0.0685843012631056,4,33
115,177023.0,E24,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.017998572675729723,0.020143926469695282,e8fbf40b994e527a,0.07711898665776361,0.06133430061113185,4,33
115,177023.0,E25,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018039552846404905,0.02174935788642765,e8fbf40b994e527a,0.0822696573048224,0.08666283015196902,4,33
115,177023.0,E36,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018054863391716226,0.012805488210074097,e8fbf40b994e527a,0.48207199472084894,0.48032707250124823,4,33
115,177023.0,G03,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.017953934224593227,0.022192684344436574,e8fbf40b994e527a,0.037082486696962486,0.058475522159219286,4,33
115,177023.0,G04,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.017951038443196093,0.017038229886118812,e8fbf40b994e527a,0.03943088397797708,0.03226322968256615,4,33
115,177023.0,G06,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.01804081493550834,0.018554751615221285,e8fbf40b994e527a,0.015081431117745129,0.01068590961907825,4,33
115,177023.0,G09,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.01797279990023116,0.018941458567744006,e8fbf40b994e527a,0.008653653364380445,0.01172025625289282,4,33
115,177023.0,G11,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.01798281422027208,0.01833369257272923,e8fbf40b994e527a,0.008487136177159476,0.010130101924932881,4,33
115,177023.0,G12,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.017905788779506552,0.013402560239313056,e8fbf40b994e527a,0.011737867414981803,0.011154236743057967,4,33
115,177023.0,G17,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.01798959742477362,0.01444589851899427,e8fbf40b994e527a,0.008462165054979435,0.01016025982638026,4,33
115,177023.0,G19,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.01802552951144685,0.010603832268167392,e8fbf40b994e527a,0.018370678496080164,0.028604847361644876,4,33
115,177023.0,G20,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018000769524967864,0.017920304941836197,e8fbf40b994e527a,0.008752982832955395,0.013682404921487572,4,33
115,177023.0,G22,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018000433407240557,0.019287674125332284,e8fbf40b994e527a,0.010425084509333972,0.012056985946397907,4,33
115,177023.0,J02,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018051735003484747,0.019962062104172285,e8fbf40b994e527a,0.001061399782987049,0.0037047869068182367,4,33
115,177023.0,J03,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.018044810628592787,0.02004399494426816,e8fbf40b994e527a,0.0027624752073747345,0.002830219068646246,4,33
115,177023.0,J07,0.18764776591688292,0.18764776591688292,1,1,0,0,0.18764776591688292,0.01805507656463395,0.020218365338698113,e8fbf40b994e527a,0.0021489305980305507,0.0014283498964135506,4,33
120,177024.0,C11,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.017858485851133577,0.017640533130887148,e8fbf40b994e527a,0.05925168458781852,0.08292357121349239,4,33
120,177024.0,C12,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.017875615158769956,0.02178424601178898,e8fbf40b994e527a,0.047450673760596404,0.05249373741068686,4,33
120,177024.0,C13,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.017800844590840817,0.01952034601102405,e8fbf40b994e527a,0.015247358303961405,0.016500645687401345,4,33
120,177024.0,C21,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.0178634759753801,0.020238835005900527,e8fbf40b994e527a,0.014526855699933717,0.018642787828660703,4,33
120,177024.0,C22,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.017638426187337047,0.016715013763803938,e8fbf40b994e527a,0.022774760814193464,0.020213549712003308,4,33
120,177024.0,C34,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.01787707932846706,0.020098641377752663,e8fbf40b994e527a,0.021742909681590376,0.019659500851360583,4,33
120,177024.0,C38,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.017868216098435554,0.021120466626064135,e8fbf40b994e527a,0.03318017757074717,0.03728052667086947,4,33
120,177024.0,C40,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.017859110205232,0.02004788612391445,e8fbf40b994e527a,0.0226587175051636,0.026565807777784278,4,33
120,177024.0,C42,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.01784192537019548,0.019942762228032943,e8fbf40b994e527a,0.021647068852690545,0.04269478526398504,4,33
120,177024.0,C43,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.017739570530580173,0.018128762152901337,e8fbf40b994e527a,0.014481757112321017,0.021199505766477347,4,33
120,177024.0,C44,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.01776871485925669,0.018619913426759713,e8fbf40b994e527a,0.013372387647897794,0.01721491381569396,4,33
120,177024.0,E02,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.01767668378216597,0.017468434481775943,e8fbf40b994e527a,0.08044268998339915,0.07916019977104459,4,33
120,177024.0,E04,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.01775831341137192,0.016289874657777342,e8fbf40b994e527a,0.09079547776357426,0.10004976800523267,4,33
120,177024.0,E09,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.017764994428717526,0.01804474387078983,e8fbf40b994e527a,0.07965228003082113,0.09037322964980973,4,33
120,177024.0,E10,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.017812145776511662,0.01863266578368518,e8fbf40b994e527a,0.08306057061586443,0.07901288151499701,4,33
120,177024.0,E11,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.01780390653605606,0.01875503665950716,e8fbf40b994e527a,0.09017605908062229,0.08068188878951156,4,33
120,177024.0,E12,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.0177861203815556,0.01837062458991859,e8fbf40b994e527a,0.08059463168174325,0.07908458953302516,4,33
120,177024.0,E19,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.01771930579530727,0.016465979528856672,e8fbf40b994e527a,0.1261979355431528,0.111730304415496,4,33
120,177024.0,E24,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.01776573549380364,0.018575561900649823,e8fbf40b994e527a,0.09172701753562232,0.07970614504248524,4,33
120,177024.0,E25,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.017778381237301733,0.019055924564569074,e8fbf40b994e527a,0.08520481133580114,0.08571659386614745,4,33
120,177024.0,E36,0.168093582690853,0.168093582690853,1,1,0,0,0.168093582690853,0.017859252606792848,0.011350715778459097,e8fbf40b994e527a,0.6813278173851218,0.6926198326152658,4,33
