epoch,tow,excluded_satellite,full_selected_error_m,excluded_selected_error_m,full_selected_sub50cm,excluded_selected_sub50cm,exclusion_recovers_sub50cm,exclusion_breaks_sub50cm,oracle_min_error_m,excluded_best_probability,excluded_score_margin,excluded_best_assignment_id,guard_mean_pair_cost,selected_mean_pair_cost,n_constellations,n_satellites
105,179481.0,E04,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008598009833726333,0.0026887123741130975,3d66e548232418e7,0.025822472321241224,0.03768910595501235,4,29
105,179481.0,E09,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008572847975213077,0.002033939604770385,3d66e548232418e7,0.030883136600993795,0.031108615924775155,4,29
105,179481.0,E10,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008608378567764618,0.0029130656147679304,3d66e548232418e7,0.040974460240908436,0.06574715718459034,4,29
105,179481.0,E11,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008593778676888613,0.002171642163126458,3d66e548232418e7,0.02775081339329471,0.03006185539268568,4,29
105,179481.0,E12,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.0085988439855319,0.0024961670017698834,3d66e548232418e7,0.03281224844217491,0.04383673117265552,4,29
105,179481.0,E19,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008574987435155793,0.0016413037104810943,3d66e548232418e7,0.02551909703928838,0.04234958638559538,4,29
105,179481.0,E25,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008600079053940788,0.004079765197914649,3d66e548232418e7,0.11264147418721973,0.16798774618540233,4,29
105,179481.0,E36,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008560544917683101,4.7573286112705115e-05,3d66e548232418e7,0.09179822770900511,0.04213004591630208,4,29
105,179481.0,G04,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008579493682051539,0.0012624870875748706,3d66e548232418e7,0.017064319947155612,0.03700299331460096,4,29
105,179481.0,G06,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008598602484123584,0.0021837117699060743,3d66e548232418e7,0.023765020531554732,0.027196189758351367,4,29
105,179481.0,G09,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008607238751751083,0.0030229110242171384,3d66e548232418e7,0.01844538255658941,0.047773890949573274,4,29
105,179481.0,G11,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008581538649248955,0.0016630687353414372,3d66e548232418e7,0.03783359064512903,0.01761328361465975,4,29
105,179481.0,G17,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008595410053756804,0.002278265826395995,3d66e548232418e7,0.013733492227790543,0.01778662400111657,4,29
105,179481.0,G19,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008604700436672523,0.002138495472159177,3d66e548232418e7,0.012113387791802871,0.04149565299314374,4,29
105,179481.0,G20,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008582453509682697,0.0030385367673271893,3d66e548232418e7,0.0113497967168872,0.03967857469887935,4,29
105,179481.0,J02,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008599036377143593,0.0021912175384761756,3d66e548232418e7,0.021941398251405505,0.04711810139929418,4,29
105,179481.0,J03,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008595654695893963,0.0019347232897724206,3d66e548232418e7,0.009317981299611184,0.014957663881547978,4,29
105,179481.0,J04,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008603953232253046,0.0019195553777335422,3d66e548232418e7,0.010527026344978554,0.014308970654039231,4,29
105,179481.0,J07,0.8495582263453691,0.8495582263453691,0,0,0,0,0.3160258423936254,0.008604141022675834,0.0019125984447197555,3d66e548232418e7,0.03196129829685034,0.036053260911140715,4,29
110,179482.0,C11,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008620385577410804,0.0008653067340278001,28df5bdbc8bf1336,0.06967382690962554,0.06936802955931026,4,29
110,179482.0,C12,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008613468000197294,0.0012454727999268167,28df5bdbc8bf1336,0.06942957388622033,0.0602073227631818,4,29
110,179482.0,C13,0.4108442500371747,0.498193717731097,1,1,0,0,0.29097472785010475,0.008598616087142167,0.0025955555477563466,55300730136c993e,0.07491936740818475,0.0629314999392123,4,29
110,179482.0,C21,0.4108442500371747,0.498193717731097,1,1,0,0,0.29097472785010475,0.008614945076155433,0.0009191646590527014,55300730136c993e,0.07250429854105768,0.06262127564668937,4,29
110,179482.0,C22,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.00849395161347567,0.00032783258317004016,28df5bdbc8bf1336,0.11718447412089728,0.06755555134512006,4,29
110,179482.0,C34,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008605764614571184,0.0005536018149292846,28df5bdbc8bf1336,0.04434799292736327,0.036775617753065176,4,29
110,179482.0,C38,0.4108442500371747,0.3759638964163629,1,1,0,0,0.29097472785010475,0.008635887218093583,0.0013688943200631867,0f56fcbebb49cbc1,0.22125627803243558,0.20585023308403555,4,29
110,179482.0,C40,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008606390228298105,0.0005311197347459204,28df5bdbc8bf1336,0.06523634394932526,0.049296104408127386,4,29
110,179482.0,C42,0.4108442500371747,0.498193717731097,1,1,0,0,0.29097472785010475,0.008599451718536473,8.203194073072573e-05,55300730136c993e,0.04620541360536576,0.04355925717052141,4,29
110,179482.0,C43,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008612062032904846,0.0015046000351317812,28df5bdbc8bf1336,0.0896430638721918,0.07798814759634402,4,29
110,179482.0,C44,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008580452922712705,0.00036275310817969475,28df5bdbc8bf1336,0.044063176117572225,0.03684096714856676,4,29
110,179482.0,E04,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008584780060907527,6.84566439610318e-05,28df5bdbc8bf1336,0.024977683683111783,0.026688762924579612,4,29
110,179482.0,E09,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.00856511988467414,0.0002457700787575484,28df5bdbc8bf1336,0.027145753419222495,0.026947673747296747,4,29
110,179482.0,E10,0.4108442500371747,0.8840264101085253,1,0,0,1,0.29097472785010475,0.008596270578606631,0.0001075080568479353,3d66e548232418e7,0.055338698774211416,0.06405406743269484,4,29
110,179482.0,E11,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008585248437869099,0.0001321086048220732,28df5bdbc8bf1336,0.03625563049223709,0.030904028975520914,4,29
110,179482.0,E12,0.4108442500371747,0.4641418211835384,1,1,0,0,0.29097472785010475,0.008588772700345356,0.00015364527775826864,d0b9cd37673a8f03,0.037285086873759705,0.03582358425259896,4,29
110,179482.0,E19,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008564551616471483,0.00026703766264569995,28df5bdbc8bf1336,0.024977888476231228,0.028057666480074628,4,29
110,179482.0,E25,0.4108442500371747,0.8840264101085253,1,0,0,1,0.29097472785010475,0.008587970210964864,0.0011126971727509483,3d66e548232418e7,0.127014008190301,0.13334695304532615,4,29
110,179482.0,E36,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008570142941555338,0.0009132835405204071,28df5bdbc8bf1336,0.054802836064632494,0.04616173864747174,4,29
110,179482.0,G04,0.4108442500371747,0.498193717731097,1,1,0,0,0.29097472785010475,0.008591230998594778,0.0020418614639977906,55300730136c993e,0.021083324834927555,0.03508566395860475,4,29
110,179482.0,G06,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008593340187498166,0.0003989074812009302,28df5bdbc8bf1336,0.009242346886452354,0.010083649175562134,4,29
110,179482.0,G09,0.4108442500371747,0.8840264101085253,1,0,0,1,0.29097472785010475,0.008592728317888928,0.0001368173387228805,3d66e548232418e7,0.025884584351513484,0.03185344831146698,4,29
110,179482.0,G11,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008581023751614092,0.0006635138920679309,28df5bdbc8bf1336,0.020512411554259424,0.016372667441824328,4,29
110,179482.0,G17,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.00858932206524963,0.0005112460259950741,28df5bdbc8bf1336,0.014402248855182027,0.012860213506332305,4,29
110,179482.0,G19,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008589949348608412,0.0003481791171534715,28df5bdbc8bf1336,0.00803708083475079,0.01331142482665162,4,29
110,179482.0,G20,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.00856501949944418,0.00014250329780816917,28df5bdbc8bf1336,0.008526084231375073,0.01231644152155431,4,29
110,179482.0,J02,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008590566538425194,0.00041166872137470695,28df5bdbc8bf1336,0.00213375263970952,0.00030970680141828593,4,29
110,179482.0,J03,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008590892159077053,0.00041427118970627924,28df5bdbc8bf1336,0.002943811963947942,0.0009529846268113944,4,29
110,179482.0,J04,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008600200443640873,0.00041029272267735506,28df5bdbc8bf1336,0.0010665325926616624,0.0003378383435879094,4,29
110,179482.0,J07,0.4108442500371747,0.4108442500371747,1,1,0,0,0.29097472785010475,0.008600501406320805,0.00041610471434049695,28df5bdbc8bf1336,0.001396852686164892,0.0008043768675829593,4,29
115,179483.0,C11,0.3889522768571086,0.4813484879677174,1,1,0,0,0.2807562432386147,0.008609866601317713,0.00032749072340713253,d0b9cd37673a8f03,0.07348185952239332,0.053813810672407335,4,29
115,179483.0,C12,0.3889522768571086,0.2807562432386147,1,1,0,0,0.2807562432386147,0.008603827033573071,0.00023164460461821273,1889386e62977507,0.09039896797407371,0.05625258861007484,4,29
115,179483.0,C13,0.3889522768571086,0.2807562432386147,1,1,0,0,0.2807562432386147,0.008588309847786666,0.002218220671808435,1889386e62977507,0.09989947662265537,0.07604599810985561,4,29
115,179483.0,C21,0.3889522768571086,0.2807562432386147,1,1,0,0,0.2807562432386147,0.008614427038520703,0.000793014566098621,1889386e62977507,0.07291735619271209,0.07172380501392857,4,29
115,179483.0,C22,0.3889522768571086,0.2807562432386147,1,1,0,0,0.2807562432386147,0.00848633382454774,0.0002476108852595346,1889386e62977507,0.04407992175741084,0.03617904296059611,4,29
115,179483.0,C34,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008599493352676653,0.00029363997495639865,0f56fcbebb49cbc1,0.04207922578905489,0.04005289607885803,4,29
115,179483.0,C38,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008637760996239731,0.0009483390122437957,0f56fcbebb49cbc1,0.19357170923302267,0.22032472450959273,4,29
115,179483.0,C40,0.3889522768571086,0.2807562432386147,1,1,0,0,0.2807562432386147,0.008598884388246233,0.0001651803990466022,1889386e62977507,0.04149959025003558,0.03488239419528078,4,29
115,179483.0,C42,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.00859694379675811,0.00020692877778743374,0f56fcbebb49cbc1,0.040123104734799825,0.03874616769947467,4,29
115,179483.0,C43,0.3889522768571086,0.4269325080287326,1,1,0,0,0.2807562432386147,0.008600581413758747,0.00043227793923220764,28df5bdbc8bf1336,0.10296646093018114,0.057617356813270695,4,29
115,179483.0,C44,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008586895533996606,0.00026294854952289837,0f56fcbebb49cbc1,0.0403175139508555,0.049271350289685475,4,29
115,179483.0,E04,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008585146347025365,0.0006231132285538857,0f56fcbebb49cbc1,0.03210560814720569,0.03740893948270453,4,29
115,179483.0,E09,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008564658962332624,0.0006729338947166763,0f56fcbebb49cbc1,0.03407317956208717,0.03852426118204862,4,29
115,179483.0,E10,0.3889522768571086,0.4813484879677174,1,1,0,0,0.2807562432386147,0.008591658130648834,0.0005162346584819816,d0b9cd37673a8f03,0.0635529422129507,0.06501677252559557,4,29
115,179483.0,E11,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008592621322027035,0.0003367788191335555,0f56fcbebb49cbc1,0.04121506491477156,0.05460689924553285,4,29
115,179483.0,E12,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008592274695579516,0.0007338896366903408,0f56fcbebb49cbc1,0.051023238529689326,0.06254249899163064,4,29
115,179483.0,E19,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008563730535476714,0.0005934107616863971,0f56fcbebb49cbc1,0.03161440031791072,0.03725065689818251,4,29
115,179483.0,E25,0.3889522768571086,0.4813484879677174,1,1,0,0,0.2807562432386147,0.008579627276704787,0.0011465859707782758,d0b9cd37673a8f03,0.1641185088250165,0.17631108750613295,4,29
115,179483.0,E36,0.3889522768571086,0.2807562432386147,1,1,0,0,0.2807562432386147,0.008560914437647473,0.00031059676621695426,1889386e62977507,0.0700126165246471,0.03798667920751166,4,29
115,179483.0,G04,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008570654390721803,0.0008510777747788092,0f56fcbebb49cbc1,0.021293657059796228,0.03339801597256436,4,29
115,179483.0,G06,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008593482095618676,0.0004555970411361729,0f56fcbebb49cbc1,0.007725542597134799,0.016000769311988846,4,29
115,179483.0,G09,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.00859231585763006,0.0009595983072106726,0f56fcbebb49cbc1,0.010967281889011365,0.026702334746830852,4,29
115,179483.0,G11,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008577297077797605,0.000625776972273534,0f56fcbebb49cbc1,0.011862650977252484,0.013325523338649357,4,29
115,179483.0,G17,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008582587659029953,0.00027508694934089833,0f56fcbebb49cbc1,0.022749756119456104,0.010632988455287507,4,29
115,179483.0,G19,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008590934594519723,0.0008427938315456185,0f56fcbebb49cbc1,0.016239202824955907,0.03525178561707186,4,29
115,179483.0,G20,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.00856177657386138,0.00027415553005394333,0f56fcbebb49cbc1,0.008812515485399783,0.010568311544626527,4,29
115,179483.0,J02,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008587852733787283,0.00012382094092313473,0f56fcbebb49cbc1,0.000541141279592561,0.004480437511738851,4,29
115,179483.0,J03,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008588564646687698,0.00020431048107057148,0f56fcbebb49cbc1,0.00020871661111886768,0.004502297377748738,4,29
115,179483.0,J04,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008596852645745133,0.00022402405929757702,0f56fcbebb49cbc1,0.00033452172022796814,0.0015065334516100625,4,29
115,179483.0,J07,0.3889522768571086,0.3889522768571086,1,1,0,0,0.2807562432386147,0.008597141533627178,0.0002371956944218559,0f56fcbebb49cbc1,0.0003255029703810375,0.0015074096893700074,4,29
120,179484.0,C11,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008640420951019624,0.0015876667574751119,28df5bdbc8bf1336,0.049081919429348184,0.051477942971825875,4,29
120,179484.0,C12,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008631412827600368,0.0019074411487710538,28df5bdbc8bf1336,0.0547651838987103,0.047392986665561326,4,29
120,179484.0,C13,0.44196029900700473,0.5199335612597242,1,0,0,1,0.2680586196988399,0.008610282926350498,0.001115909999004308,55300730136c993e,0.08573247428010139,0.07290537609502361,4,29
120,179484.0,C21,0.44196029900700473,0.2680586196988399,1,1,0,0,0.2680586196988399,0.008628403611716727,0.00038817548579545696,1889386e62977507,0.06374744612067025,0.05593562337576088,4,29
120,179484.0,C22,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008503783633216208,0.0008536225154841884,28df5bdbc8bf1336,0.03394478121443129,0.026275499881464874,4,29
120,179484.0,C34,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008626128263321505,0.0012260193991089421,28df5bdbc8bf1336,0.028770349359709124,0.026671670708201846,4,29
120,179484.0,C38,0.44196029900700473,0.2680586196988399,1,1,0,0,0.2680586196988399,0.00863998561545628,0.0013642922256259585,1889386e62977507,0.13500094081710376,0.1257058998950685,4,29
120,179484.0,C40,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008622278103922416,0.001248653964568247,28df5bdbc8bf1336,0.028757526285411054,0.026772330525966274,4,29
120,179484.0,C42,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008619910955021801,0.0011227454999420197,28df5bdbc8bf1336,0.030262008123514633,0.02558678140010327,4,29
120,179484.0,C43,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008630608488819634,0.0021783769400577566,28df5bdbc8bf1336,0.06931924234580536,0.059790771498301906,4,29
120,179484.0,C44,0.44196029900700473,0.2680586196988399,1,1,0,0,0.2680586196988399,0.008603395265542688,0.0008359572511049199,1889386e62977507,0.03132082860290722,0.026231235828158138,4,29
120,179484.0,E04,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008607792592045126,0.0006619184079878493,28df5bdbc8bf1336,0.03409931377785124,0.035942675762186176,4,29
120,179484.0,E09,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008585988576789704,0.0008247969772956429,28df5bdbc8bf1336,0.037833749928881985,0.038128293374908716,4,29
120,179484.0,E10,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008616539403703872,0.0005290550942373615,28df5bdbc8bf1336,0.054447546228658994,0.06317412367704398,4,29
120,179484.0,E11,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008608523924876219,0.0007365206036982277,28df5bdbc8bf1336,0.038033189593803265,0.03612774755791193,4,29
120,179484.0,E12,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008611690533914322,0.00019195642124145151,28df5bdbc8bf1336,0.06965271756188128,0.06930715797410827,4,29
120,179484.0,E19,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008585156814561094,0.0007644195592387479,28df5bdbc8bf1336,0.0370139827131424,0.0350341538806226,4,29
120,179484.0,E25,0.44196029900700473,0.49601685523667943,1,1,0,0,0.2680586196988399,0.008609047902872436,0.0009039324352578815,d0b9cd37673a8f03,0.20470278154451776,0.21872998160814847,4,29
120,179484.0,E36,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008588573663746674,0.001136828282036484,28df5bdbc8bf1336,0.0485631341147006,0.04198118793826482,4,29
120,179484.0,G04,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008590997131576182,0.0012128586796952001,28df5bdbc8bf1336,0.010928507825689812,0.01876329976023598,4,29
120,179484.0,G06,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008613053660624481,0.0007444840140452755,28df5bdbc8bf1336,0.014794359593909122,0.014859335785812921,4,29
120,179484.0,G09,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008611949786418722,0.000638648298738359,28df5bdbc8bf1336,0.01888414284048157,0.02585226168129122,4,29
120,179484.0,G11,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.00860045874844364,0.0011079328910488379,28df5bdbc8bf1336,0.013696041961370274,0.01206375767448147,4,29
120,179484.0,G17,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008610799308074695,0.0012255628436255023,28df5bdbc8bf1336,0.024421331750532783,0.02047052099843378,4,29
120,179484.0,G19,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008612839853634677,0.000885868101029301,28df5bdbc8bf1336,0.024220522151420964,0.040234388360504206,4,29
120,179484.0,G20,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008586037061738385,0.0006843999692286648,28df5bdbc8bf1336,0.010408071410923097,0.016485641199617443,4,29
120,179484.0,J02,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008611328351252267,0.0009777931791964609,28df5bdbc8bf1336,0.0028207815121630586,0.0011943459443466752,4,29
120,179484.0,J03,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008611460746722947,0.000902126533635049,28df5bdbc8bf1336,0.0033958177100816057,0.0014417603081735729,4,29
120,179484.0,J04,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.008620897158293048,0.0010835609727965698,28df5bdbc8bf1336,0.004204860798900499,0.001986757284799259,4,29
120,179484.0,J07,0.44196029900700473,0.44196029900700473,1,1,0,0,0.2680586196988399,0.00862106664752721,0.0010874000542998863,28df5bdbc8bf1336,0.005086745250360757,0.0042997470580287325,4,29
125,179485.0,C11,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.00863579614320928,0.001199052210016295,28df5bdbc8bf1336,0.0652259476839233,0.06640677914733197,4,29
125,179485.0,C12,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008632023560006034,0.0014393034665352647,28df5bdbc8bf1336,0.09240074341760163,0.07981912631851751,4,29
125,179485.0,C13,0.4683593051311126,0.5417355608259479,1,0,0,1,0.24942939701451183,0.008614997364754235,0.0022910337342833473,55300730136c993e,0.0786955321988106,0.06354427140164513,4,29
125,179485.0,C21,0.4683593051311126,0.24942939701451183,1,1,0,0,0.24942939701451183,0.008622053793375113,0.0005799254316459154,1889386e62977507,0.04920476780831303,0.040649098127135866,4,29
125,179485.0,C22,0.4683593051311126,0.24942939701451183,1,1,0,0,0.24942939701451183,0.008508589398960044,0.0016991616236585114,1889386e62977507,0.06526721048858687,0.03414568964995697,4,29
125,179485.0,C34,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008618856056733315,0.00018009273736505071,28df5bdbc8bf1336,0.03440452480510452,0.027312631470370614,4,29
125,179485.0,C38,0.4683593051311126,0.41670060230972417,1,1,0,0,0.24942939701451183,0.008642386363399989,0.00043137183413039654,0f56fcbebb49cbc1,0.13227366774442234,0.12311118727467196,4,29
125,179485.0,C40,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008614644261441325,0.000635627548311167,28df5bdbc8bf1336,0.032764222656619275,0.02974132019715971,4,29
125,179485.0,C42,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008612383189615122,0.0004447995763214377,28df5bdbc8bf1336,0.03412411042265698,0.027323679648977518,4,29
125,179485.0,C43,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008623215870722031,0.0017024943652485108,28df5bdbc8bf1336,0.07148821228497079,0.058735687631268275,4,29
125,179485.0,C44,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008594488501706698,0.00022955273163682843,28df5bdbc8bf1336,0.03340793343579132,0.029704167365040224,4,29
125,179485.0,E04,0.4683593051311126,0.41670060230972417,1,1,0,0,0.24942939701451183,0.008600947058725834,8.498708353178036e-05,0f56fcbebb49cbc1,0.038000051044249514,0.040464060780566524,4,29
125,179485.0,E09,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008578798105750093,0.00027126397656854206,28df5bdbc8bf1336,0.04161714262854853,0.04150882733130223,4,29
125,179485.0,E10,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008609067099329442,7.759991863439536e-05,28df5bdbc8bf1336,0.06195625920332454,0.07142096080898058,4,29
125,179485.0,E11,0.4683593051311126,0.41670060230972417,1,1,0,0,0.24942939701451183,0.008608639248414011,0.00012110113841231479,0f56fcbebb49cbc1,0.05626637385501592,0.05040491624831433,4,29
125,179485.0,E12,0.4683593051311126,0.41670060230972417,1,1,0,0,0.24942939701451183,0.008610914860273749,0.0004280329928939425,0f56fcbebb49cbc1,0.08458253349604364,0.08502240141147535,4,29
125,179485.0,E19,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008577018261897636,0.00027791551257028146,28df5bdbc8bf1336,0.03801719168786456,0.0406120386323206,4,29
125,179485.0,E25,0.4683593051311126,0.5227400990321024,1,0,0,1,0.24942939701451183,0.008601908433301587,0.0012888109584525895,d0b9cd37673a8f03,0.19025925167948896,0.2059411158895454,4,29
125,179485.0,E36,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008584396120473571,0.0010299193639270315,28df5bdbc8bf1336,0.07169403445433116,0.058890189469743025,4,29
125,179485.0,G04,0.4683593051311126,0.5417355608259479,1,0,0,1,0.24942939701451183,0.00858973580501284,0.0006678616070808149,55300730136c993e,0.01577057340959834,0.027602418778668498,4,29
125,179485.0,G06,0.4683593051311126,0.41670060230972417,1,1,0,0,0.24942939701451183,0.008606710750091954,6.1835100189922e-06,0f56fcbebb49cbc1,0.010051407004522542,0.013812595028709277,4,29
125,179485.0,G09,0.4683593051311126,0.41670060230972417,1,1,0,0,0.24942939701451183,0.00860900239824687,0.00046382292497943595,0f56fcbebb49cbc1,0.019868864356510505,0.02967309690611618,4,29
125,179485.0,G11,0.4683593051311126,0.41670060230972417,1,1,0,0,0.24942939701451183,0.008597234704840643,0.000594308093262455,0f56fcbebb49cbc1,0.009428884734944945,0.016109786235445348,4,29
125,179485.0,G17,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008603404945307855,0.0007312811143241754,28df5bdbc8bf1336,0.026233701011914006,0.023318719719222194,4,29
125,179485.0,G19,0.4683593051311126,0.41670060230972417,1,1,0,0,0.24942939701451183,0.008608316623764406,8.922404458183014e-05,0f56fcbebb49cbc1,0.038086384281632225,0.06047994001145209,4,29
125,179485.0,G20,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.00857841510897061,0.00025354491266377926,28df5bdbc8bf1336,0.009960153688995076,0.01719914668786996,4,29
125,179485.0,J02,0.4683593051311126,0.24942939701451183,1,1,0,0,0.24942939701451183,0.00860501856787963,0.0001632637175113319,1889386e62977507,0.01446974297574892,0.006695810918044464,4,29
125,179485.0,J03,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008605029804313845,0.0004269168897092987,28df5bdbc8bf1336,0.00461178463229972,0.003910912573804203,4,29
125,179485.0,J04,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008613909450892384,0.0004326586383914671,28df5bdbc8bf1336,0.006019678907594392,0.0032596413926489144,4,29
125,179485.0,J07,0.4683593051311126,0.4683593051311126,1,1,0,0,0.24942939701451183,0.008614340548307375,0.0005413302588391303,28df5bdbc8bf1336,0.009927863115276976,0.008314040980904042,4,29
130,179486.0,C11,0.2432192877628711,0.4804863073984451,1,1,0,0,0.2432192877628711,0.008690509999444249,0.00048579425188081254,28df5bdbc8bf1336,0.041619211781959396,0.031068198188555822,4,29
130,179486.0,C12,0.2432192877628711,0.4804863073984451,1,1,0,0,0.2432192877628711,0.008685394146947491,0.00027371988473517267,28df5bdbc8bf1336,0.06211968162594583,0.045332361582664835,4,29
